"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"2367",67,3e+05,0.8,0.001,1,0.285245901639344,1.24285950533482e-06,0.00019331318909232,3.8079700193685e-05,0.000683038847719309,0.0619996915328659,"EB"
"2368",68,3e+05,0.8,0.001,1,0.344660194174757,3.13495761950049e-07,4.98002874426049e-05,2.76802669855402e-05,7.55486169660125e-05,0.0159481896420509,"EB"
"2369",69,3e+05,0.8,0.001,1,0.3568,1.09422662896536e-07,1.70005085253335e-05,-0.000123106126604286,-0.000116519019473083,0.00529657537808756,"EB"
"2370",70,3e+05,0.8,0.001,1,0.30794701986755,9.58061158129286e-07,0.000139342740026807,-0.000235173141670869,0.000632394033777511,0.0413711343155827,"EB"
"2371",71,3e+05,0.8,0.001,1,0.327102803738318,1.28622314313543e-06,0.00019441464169477,-0.000219608571174787,0.000604682300516533,0.0605515267601279,"EB"
"2372",72,3e+05,0.8,0.001,1,0.346905537459283,6.84055609217174e-07,0.000102039602540798,-7.59089701172081e-05,0.000310679548572577,0.0309127306731679,"EB"
"2373",73,3e+05,0.8,0.001,1,0.322683706070288,6.81453609562204e-07,0.000106583331331189,-0.000243438830884905,0.000297820325701214,0.0339057303816664,"EB"
"2374",74,3e+05,0.8,0.001,1,0.304416403785489,7.47822934319003e-07,0.000118093016181887,-3.68638525110008e-05,8.15639478120272e-05,0.0380062625423717,"EB"
"2375",75,3e+05,0.8,0.001,1,0.307448494453249,6.18605608258051e-07,9.92718443725456e-05,6.91210791389734e-06,0.000177372944185486,0.0323774541421603,"EB"
"2376",76,3e+05,0.8,0.001,1,0.310015898251192,4.79965518121024e-07,7.9627951120727e-05,-0.000416861650725008,0.000308176468171901,0.0267748190561502,"EB"
"2377",77,3e+05,0.8,0.001,1,0.337984496124031,-1.20021717944567e-07,-1.80909375800333e-05,-0.000222396622584221,-0.000182267060079681,-0.00543888229423014,"EB"
"2378",78,3e+05,0.8,0.001,1,0.352290679304897,5.60843480979849e-07,9.12034101039818e-05,-0.00026556548571267,0.000473915391958058,0.0301092464856108,"EB"
"2379",79,3e+05,0.8,0.001,1,0.309791332263242,6.21185855180797e-07,9.95535976580026e-05,-0.00018764870204381,0.000383738726790549,0.0324270413095597,"EB"
"2380",80,3e+05,0.8,0.001,1,0.345779220779221,1.261288859637e-06,0.000187515481548559,-0.000481186689199685,0.000156537106784166,0.0573546809529612,"EB"
"2381",81,3e+05,0.8,0.001,1,0.315619967793881,1.49171906101319e-07,2.28407969904572e-05,-0.000174480283952877,0.000469848388392846,0.00701918992090743,"EB"
"2382",82,3e+05,0.8,0.001,1,0.302891933028919,5.72831834313108e-07,8.88323030043053e-05,-0.00028229383951324,0.000234509564386905,0.0279363078923887,"EB"
"2383",83,3e+05,0.8,0.001,1,0.30521472392638,2.62942776909778e-07,3.97488102518821e-05,-0.000200355539254319,-0.00014762669454474,0.0120902275463409,"EB"
"2384",84,3e+05,0.8,0.001,1,0.301261829652997,7.84728943475024e-07,0.000129273339625337,-0.000256844642032522,2.83573095309807e-05,0.0435187991526026,"EB"
"2385",85,3e+05,0.8,0.001,1,0.314907872696817,7.78438468508116e-07,0.000125501759397698,-0.000123166134298347,0.000198184506576759,0.0413031179705439,"EB"
"2386",86,3e+05,0.8,0.001,1,0.361331220285261,-9.10579882975978e-08,-1.43984659479739e-05,0.000143397203051856,0.000199088538110871,-0.00454314645977785,"EB"
"2387",87,3e+05,0.8,0.001,1,0.354545454545455,5.93867762626674e-07,8.98644750884719e-05,-8.53952117109398e-05,0.000107451805391154,0.0275716362470998,"EB"
"2388",88,3e+05,0.8,0.001,1,0.29951690821256,2.38978112018342e-07,3.72384004499399e-05,-0.000522545224480769,0.000137274080176867,0.011672967868232,"EB"
"2389",89,3e+05,0.8,0.001,1,0.339712918660287,6.93627781918394e-07,0.000110559672465013,-0.000233917395514035,0.000285920735926317,0.035877203723844,"EB"
"2390",90,3e+05,0.8,0.001,1,0.335483870967742,-2.96396029449171e-07,-4.69288780333612e-05,-0.000124329541315874,7.14194921940678e-05,-0.0147510500344769,"EB"
"2391",91,3e+05,0.8,0.001,1,0.355108877721943,3.97759792335403e-07,6.22135572704505e-05,-0.000140560509244032,0.000285870557557445,0.0196528671685473,"EB"
"2392",92,3e+05,0.8,0.001,1,0.33015873015873,3.256563934021e-07,5.20356844510902e-05,-0.000120316127843577,0.00016795861067324,0.0167686856522433,"EB"
"2393",93,3e+05,0.8,0.001,1,0.319938176197836,4.13427051536018e-07,6.6997691140575e-05,-0.000352823883857228,0.00019237618192825,0.0219528958256356,"EB"
"2394",94,3e+05,0.8,0.001,1,0.337519623233909,4.9837070389137e-07,7.552930400276e-05,-0.000472143711211179,-0.000109021517370847,0.0231583889996026,"EB"
"2395",95,3e+05,0.8,0.001,1,0.367834394904459,7.61534178114738e-07,0.000114418967955313,-0.000285534361802788,0.000209744954045766,0.0349838514375164,"EB"
"2396",96,3e+05,0.8,0.001,1,0.40506329113924,4.29009236835618e-07,6.78015319031718e-05,-0.000227676420720253,-1.04702374118843e-05,0.0216631277159463,"EB"
"2397",97,3e+05,0.8,0.001,1,0.371875,1.28837740178497e-07,1.93166254650731e-05,0.000104589943909173,0.000214392569782985,0.00580910220651094,"EB"
"2398",98,3e+05,0.8,0.001,1,0.36,8.99093002259749e-08,1.40233833489773e-05,-0.00018119761926901,0.000211487202880519,0.00438411509708603,"EB"
"2399",99,3e+05,0.8,0.001,1,0.351822503961965,9.11147465595479e-07,0.000149755007715342,-0.000350018933294377,0.000310935764280587,0.0504693031379495,"EB"
"2400",100,3e+05,0.8,0.001,1,0.309748427672956,1.34748515272444e-06,0.000212979168880162,-0.000162146973388367,0.000632566067240604,0.0696709232355656,"EB"
"2401",1,30000,0.3,0.01,-1,1,-0.00319440176768851,-0.0360092141706828,0.0263507314197856,100,-0.57744139815585,"EB_df"
"2402",2,30000,0.3,0.01,-1,1,-0.000863570613941618,-0.0254385218198387,100,0.00425441822241424,-0.856719536146969,"EB_df"
"2403",3,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2404",4,30000,0.3,0.01,-1,1,-0.00105697861347786,-0.0277749135525768,100,-0.00514012023987471,-0.843836701724623,"EB_df"
"2405",5,30000,0.3,0.01,-1,1,-0.00192325491674034,-0.0305922411139543,0.0205525877105677,0.00992140871400522,-0.654662012214697,"EB_df"
"2406",6,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2407",7,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2408",8,30000,0.3,0.01,-1,1,-0.00462327091863478,-0.0428315540991492,100,-0.0325546078205674,-0.56816202083299,"EB_df"
"2409",9,30000,0.3,0.01,-1,1,-0.00109976394081279,-0.0234900898138567,100,0.0116640597309783,-0.668202477317731,"EB_df"
"2410",10,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2411",11,30000,0.3,0.01,-1,1,-0.00213775550377559,-0.0320795692163065,0.0172797947378333,100,-0.649918610096189,"EB_df"
"2412",12,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2413",13,30000,0.3,0.01,-1,1,-0.00069917708465211,-0.0237192556611266,0.000313168244211685,0.00405941482510843,-0.89176086423504,"EB_df"
"2414",14,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2415",15,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2416",16,30000,0.3,0.01,-1,1,-0.00304451501945123,-0.0433297765685044,-0.0134670147690424,100,-0.762891275160122,"EB_df"
"2417",17,30000,0.3,0.01,-1,1,-0.00197138552062632,-0.0377166532831988,6.08935211394226e-05,-0.00768720470728541,-0.838287958099438,"EB_df"
"2418",18,30000,0.3,0.01,-1,1,-0.000441088540245111,-0.0152684762381974,100,0.00681018100183592,-0.691549131462234,"EB_df"
"2419",19,30000,0.3,0.01,-1,1,-0.000137020950765704,-0.0047686124417781,-0.0119826561228375,100,-0.284671720436208,"EB_df"
"2420",20,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2421",21,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2422",22,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2423",23,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2424",24,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2425",25,30000,0.3,0.01,-1,1,-0.000553854314044316,-0.0190535616787958,-0.00534223533328951,0.0046484232259668,-0.791888257520134,"EB_df"
"2426",26,30000,0.3,0.01,-1,1,-0.00061215356830979,-0.0190068591489897,-0.00660006136820328,100,-0.742254779766592,"EB_df"
"2427",27,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2428",28,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2429",29,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2430",30,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2431",31,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2432",32,30000,0.3,0.01,-1,1,-0.000935941360516918,-0.0300342947218349,0.000564063537910352,100,-0.981565562010808,"EB_df"
"2433",33,30000,0.3,0.01,-1,1,-0.000882872998264262,-0.0226157519052294,100,0.00821110802731025,-0.733637871477046,"EB_df"
"2434",34,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2435",35,30000,0.3,0.01,-1,1,-0.000787971985072269,-0.0272153730864151,100,0.000868910609627273,-0.969060609875917,"EB_df"
"2436",36,30000,0.3,0.01,-1,1,-0.00208319064001211,-0.0316701411951613,100,-0.0170538045604876,-0.649991307230891,"EB_df"
"2437",37,30000,0.3,0.01,-1,1,-0.000581334377804334,-0.0146626672227406,-0.01249228950485,100,-0.539962827775111,"EB_df"
"2438",38,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2439",39,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2440",40,30000,0.3,0.01,-1,1,-0.000525917204396781,-0.010596459295206,-0.00363888162661627,0.0170469473581592,-0.351878942722627,"EB_df"
"2441",41,30000,0.3,0.01,-1,1,-0.000801023981375355,-0.0275286528749052,100,-0.000784587107560717,-0.972289038342252,"EB_df"
"2442",42,30000,0.3,0.01,-1,1,-0.000667235631180258,-0.0126170630113892,-0.0201332652332912,100,-0.385249971149176,"EB_df"
"2443",43,30000,0.3,0.01,-1,1,-0.00743896549030571,-0.0774207757530183,100,0.00933204916930992,-0.892429449096728,"EB_df"
"2444",44,30000,0.3,0.01,-1,1,-0.000812460834237075,-0.0240064181695735,100,0.0049185330197229,-0.829955356275831,"EB_df"
"2445",45,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2446",46,30000,0.3,0.01,-1,1,-0.000482708649579005,-0.0165985678985898,-0.00624138764744013,100,-0.726733809316673,"EB_df"
"2447",47,30000,0.3,0.01,-1,1,-0.00028528553270203,-0.00982960142129551,-0.00959675069793571,100,-0.505993166445523,"EB_df"
"2448",48,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2449",49,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2450",50,30000,0.3,0.01,-1,1,-0.00206122788521421,-0.0314078970547824,0.0171098989202582,100,-0.647347976625728,"EB_df"
"2451",51,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2452",52,30000,0.3,0.01,-1,1,-0.000691551480463909,-0.0250326853689465,-0.00129662764354816,100,-0.950753457071484,"EB_df"
"2453",53,30000,0.3,0.01,-1,1,-0.00194822791860255,-0.0396916482813144,100,0.00469621433547876,-0.89420048502849,"EB_df"
"2454",54,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2455",55,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2456",56,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2457",57,30000,0.3,0.01,-1,0,0.000258538369792502,0.00620194485351757,100,0.0239443026964456,0.349555843052146,"EB_df"
"2458",58,30000,0.3,0.01,-1,1,-0.00103948520824755,-0.0303786485232055,-0.0019194883219049,100,-0.94056968886131,"EB_df"
"2459",59,30000,0.3,0.01,-1,1,-0.000114923475823996,-0.00374309968573136,100,0.0134798280889167,-0.217332368497832,"EB_df"
"2460",60,30000,0.3,0.01,-1,1,-0.000314356747290206,-0.00987963346029891,-0.0121220960418198,0.0096806683533666,-0.473862667189813,"EB_df"
"2461",61,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2462",62,30000,0.3,0.01,-1,1,-0.00884333466386905,-0.0788141700217657,100,-0.0166953560947384,-0.825196953920878,"EB_df"
"2463",63,30000,0.3,0.01,-1,1,-0.000333946228769202,-0.0115313930930409,-0.00871417705048386,100,-0.569576110294382,"EB_df"
"2464",64,30000,0.3,0.01,-1,0,0.000270910297266227,0.00600322824736985,100,0.0255653320187124,0.306880503116656,"EB_df"
"2465",65,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2466",66,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2467",67,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2468",68,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2469",69,30000,0.3,0.01,-1,1,-0.00189014052842467,-0.0388173112610418,-0.00336863483866732,0.00398935402205897,-0.887145884231445,"EB_df"
"2470",70,30000,0.3,0.01,-1,1,-0.00379593355107056,-0.0494477291784174,100,0.0136594303986568,-0.78355181107503,"EB_df"
"2471",71,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2472",72,30000,0.3,0.01,-1,1,-0.00071410093676486,-0.0253227614426015,100,0.0014386007989512,-0.946243364371136,"EB_df"
"2473",73,30000,0.3,0.01,-1,1,-0.00405109885024593,-0.0478785462131232,0.0129845674541398,100,-0.722746684644751,"EB_df"
"2474",74,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2475",75,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2476",76,30000,0.3,0.01,-1,1,-0.00140179484208503,-0.0249848600714192,0.00601532250887079,100,-0.616220633294263,"EB_df"
"2477",77,30000,0.3,0.01,-1,1,-0.00100395695821111,-0.0256738285526785,0.00552493328009748,100,-0.792669724197025,"EB_df"
"2478",78,30000,0.3,0.01,-1,1,-0.00126848618766327,-0.0331355575626033,0.000306900903558966,100,-0.927942312540126,"EB_df"
"2479",79,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2480",80,30000,0.3,0.01,-1,1,-0.00113103437299546,-0.0137499055303911,-0.0577917330639878,-0.00426508617439418,-0.286433939851408,"EB_df"
"2481",81,30000,0.3,0.01,-1,1,-0.00145460823567241,-0.0264249419979167,100,-0.00615731003214537,-0.648689829371179,"EB_df"
"2482",82,30000,0.3,0.01,-1,1,-0.00146787063862216,-0.0296058294391293,-0.00998731521876817,100,-0.747751402292921,"EB_df"
"2483",83,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2484",84,30000,0.3,0.01,-1,1,-0.00329274189462641,-0.0536433105626542,100,0.00386942120229671,-0.932720615356776,"EB_df"
"2485",85,30000,0.3,0.01,-1,1,-0.00118452191735113,-0.0319433364062333,100,0.00256931797138921,-0.925554321517063,"EB_df"
"2486",86,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2487",87,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2488",88,30000,0.3,0.01,-1,1,-0.00073580552475025,-0.0239261305825453,100,0.00341354402321134,-0.875143209550395,"EB_df"
"2489",89,30000,0.3,0.01,-1,1,-0.00066794151247691,-0.0223929091700184,100,0.00371767531668323,-0.857618073675192,"EB_df"
"2490",90,30000,0.3,0.01,-1,1,-0.00140590582626164,-0.0270678338395538,0.0100922581941871,100,-0.685192857924379,"EB_df"
"2491",91,30000,0.3,0.01,-1,1,-0.000553551043528686,-0.0157709817498677,-0.00821778231449115,100,-0.620046476838839,"EB_df"
"2492",92,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2493",93,30000,0.3,0.01,-1,1,-0.00118785693922218,-0.0297973906572966,-0.00503353553149425,100,-0.855486601067929,"EB_df"
"2494",94,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2495",95,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2496",96,30000,0.3,0.01,-1,1,-0.00127723356311909,-0.0295703304233394,0.00417443804497247,0.00868122578341338,-0.812780253491636,"EB_df"
"2497",97,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2498",98,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2499",99,30000,0.3,0.01,-1,1,-0.00705242179135685,-0.07512602928105,-0.00641088288769201,100,-0.889062415899114,"EB_df"
"2500",100,30000,0.3,0.01,-1,100,100,100,100,100,100,"EB_df"
"2501",1,3e+05,0.3,0.01,-1,0.674197384066587,-6.2543337511026e-06,-0.000732733034821065,0.000429946644390824,-0.000818219489541132,-0.158114976395267,"EB_df"
"2502",2,3e+05,0.3,0.01,-1,0.692397660818713,-6.3999740859604e-06,-0.000757641695077109,0.000653800052915251,-0.0012205295772093,-0.164617535899393,"EB_df"
"2503",3,3e+05,0.3,0.01,-1,0.688372093023256,-6.24973111395714e-06,-0.000712154871010451,0.000536150403460206,-0.00108845824464167,-0.150117623463049,"EB_df"
"2504",4,3e+05,0.3,0.01,-1,0.590443686006826,-3.99532257714502e-06,-0.00047346991947021,0.000296291804765372,-0.00116015397038341,-0.106256172056841,"EB_df"
"2505",5,3e+05,0.3,0.01,-1,0.672640382317802,-6.12478812366509e-06,-0.000727836770675014,0.000801858821714777,-0.000542893043639062,-0.159213650682595,"EB_df"
"2506",6,3e+05,0.3,0.01,-1,0.67037037037037,-5.65345161929259e-06,-0.000660250122314037,0.00107439286539102,-0.000665512962266108,-0.143177168137272,"EB_df"
"2507",7,3e+05,0.3,0.01,-1,0.664268585131894,-4.83581349550573e-06,-0.0005906611473078,0.000745823241214639,-0.000540972683225687,-0.13458097435338,"EB_df"
"2508",8,3e+05,0.3,0.01,-1,0.674641148325359,-5.85625762377287e-06,-0.000690401975112748,0.000737462908982901,-0.00127721640403621,-0.15053259820366,"EB_df"
"2509",9,3e+05,0.3,0.01,-1,0.676470588235294,-5.72944314604237e-06,-0.000674267482211268,0.00058956324789105,-0.000895329883488065,-0.147034531725312,"EB_df"
"2510",10,3e+05,0.3,0.01,-1,0.670454545454545,-7.45933543723788e-06,-0.000855265864129158,0.00107279708232085,-0.000578348616997646,-0.178609744265112,"EB_df"
"2511",11,3e+05,0.3,0.01,-1,0.664746543778802,-6.06374687753141e-06,-0.000751974579406713,0.000509110207192831,-0.000388237580648723,-0.170598168531754,"EB_df"
"2512",12,3e+05,0.3,0.01,-1,0.706227967097532,-6.94301151497321e-06,-0.000837118050095762,0.0011967691546905,-0.00087090248542402,-0.183356088186748,"EB_df"
"2513",13,3e+05,0.3,0.01,-1,0.680589680589681,-7.43562435918684e-06,-0.000835786485740929,0.000675218895179754,-0.000702085106564854,-0.171754368489805,"EB_df"
"2514",14,3e+05,0.3,0.01,-1,0.669822485207101,-6.13907758344692e-06,-0.000687834705353008,0.000960872462833249,-0.000455846125106574,-0.143104261628739,"EB_df"
"2515",15,3e+05,0.3,0.01,-1,0.658371040723982,-5.12116923838042e-06,-0.000599833796975697,0.00139187869140446,-0.00053411371249071,-0.131290846567148,"EB_df"
"2516",16,3e+05,0.3,0.01,-1,0.69327251995439,-6.31613645633429e-06,-0.000766141157500766,0.000825488617774393,-0.000685522381677112,-0.170060271745075,"EB_df"
"2517",17,3e+05,0.3,0.01,-1,0.679715302491103,-5.16623459998531e-06,-0.00064150512008441,0.00109331700568024,-0.000338638491802581,-0.14756051419707,"EB_df"
"2518",18,3e+05,0.3,0.01,-1,0.674117647058823,-5.76985221774959e-06,-0.000725411683888806,0.000518761928731219,-0.000555283246564168,-0.167158798843683,"EB_df"
"2519",19,3e+05,0.3,0.01,-1,0.672683513838748,-6.78851121980591e-06,-0.000809503454249157,0.000605917096289371,-0.000811629047155048,-0.176064703709149,"EB_df"
"2520",20,3e+05,0.3,0.01,-1,0.695193434935522,-7.58697285609854e-06,-0.000860791035592924,0.000577027737384031,-0.0011705019682069,-0.177945983084613,"EB_df"
"2521",21,3e+05,0.3,0.01,-1,0.530339805825243,-4.25292119555846e-06,-0.000477670374500067,0.00038381872144182,-0.00154429275123818,-0.101836373469863,"EB_df"
"2522",22,3e+05,0.3,0.01,-1,0.665847665847666,-5.66178025553788e-06,-0.000668653965609221,0.000523828489135429,-0.000770465376646056,-0.146376502467713,"EB_df"
"2523",23,3e+05,0.3,0.01,-1,0.671746776084408,-5.65904689649377e-06,-0.000685480029722672,0.000578151878170767,-0.000464044762146717,-0.153332764108128,"EB_df"
"2524",24,3e+05,0.3,0.01,-1,0.703349282296651,-6.67608792488018e-06,-0.000775569550139666,0.000804425320992171,-0.00107047261267035,-0.165304070961691,"EB_df"
"2525",25,3e+05,0.3,0.01,-1,0.592233009708738,-4.65319934851718e-06,-0.000556737599931527,0.000349292018973276,-0.00136799407470828,-0.124903085335872,"EB_df"
"2526",26,3e+05,0.3,0.01,-1,0.705601907032181,-6.62862908985542e-06,-0.000802809824265999,0.000375719602008656,-0.000727065687260585,-0.177228613909891,"EB_df"
"2527",27,3e+05,0.3,0.01,-1,0.659276546091015,-4.1870812829033e-06,-0.000536685625517551,0.00106877371298147,-0.000134893458778034,-0.128725901287256,"EB_df"
"2528",28,3e+05,0.3,0.01,-1,0.683901292596945,-5.69417382952231e-06,-0.000663050354857531,0.00128256580604199,-0.000471727861953743,-0.143348359848149,"EB_df"
