"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"6366",66,3e+05,0.8,0.001,0,0.537854889589905,-4.86010982865612e-05,-0.00315951913241164,0.000539511632662569,-0.00146196430238627,-0.565451110245416,"BR"
"6367",67,3e+05,0.8,0.001,0,0.554789272030651,-5.26770790632433e-05,-0.00328351411781522,0.000702175267426566,-0.00137985614589839,-0.564130064528102,"BR"
"6368",68,3e+05,0.8,0.001,0,0.523505976095618,-4.57202904382794e-05,-0.00304890172655433,0.000845763763774147,-0.00125825447056674,-0.56166368688619,"BR"
"6369",69,3e+05,0.8,0.001,0,0.579159935379645,-5.50615730131782e-05,-0.00349060601936647,0.000907661229278645,-0.00130437834575061,-0.593442447887544,"BR"
"6370",70,3e+05,0.8,0.001,0,0.528196981731533,-5.87049618972238e-05,-0.00366984081140881,0.0007924967836632,-0.00210327482072094,-0.607132424006795,"BR"
"6371",71,3e+05,0.8,0.001,0,0.527588813303099,-5.38440156459521e-05,-0.00342650777704049,0.000764878747752057,-0.00131166887141944,-0.587884774436148,"BR"
"6372",72,3e+05,0.8,0.001,0,0.572964669738863,-5.33117012529186e-05,-0.00337867355205714,0.000728996498241742,-0.00187217392102225,-0.581034890734518,"BR"
"6373",73,3e+05,0.8,0.001,0,0.534428794992175,-5.28384846976978e-05,-0.00333757977155568,0.000785203666763975,-0.00195386578678379,-0.575192712808952,"BR"
"6374",74,3e+05,0.8,0.001,0,0.554330708661417,-5.25558275545196e-05,-0.00341401577200189,0.000744436882982321,-0.00166076207269204,-0.594276516160107,"BR"
"6375",75,3e+05,0.8,0.001,0,0.573170731707317,-5.74073022966999e-05,-0.00369510113212219,0.00106498932876095,-0.00181250502229438,-0.620892260424213,"BR"
"6376",76,3e+05,0.8,0.001,0,0.620769230769231,-5.82832262766938e-05,-0.00362505217774702,0.000596926671328856,-0.00208981841767658,-0.600538660097758,"BR"
"6377",77,3e+05,0.8,0.001,0,0.564604541895067,-5.46207192511552e-05,-0.00347676550600765,0.000818419487964078,-0.00207944415873905,-0.593477589773064,"BR"
"6378",78,3e+05,0.8,0.001,0,0.524639878695982,-5.26554130740997e-05,-0.003424038254069,0.000841228222413015,-0.00151506171140216,-0.595779688770383,"BR"
"6379",79,3e+05,0.8,0.001,0,0.549689440993789,-4.62791424974932e-05,-0.00304127656061858,0.000777525401942909,-0.00137701235905167,-0.555296776663799,"BR"
"6380",80,3e+05,0.8,0.001,0,0.576981707317073,-6.18314505423405e-05,-0.00380670367125749,0.00114232209059868,-0.00137865531900994,-0.615266171506644,"BR"
"6381",81,3e+05,0.8,0.001,0,0.554001554001554,-5.95434423572813e-05,-0.00372296535674635,0.000747497709277235,-0.00204511346919649,-0.612679700837003,"BR"
"6382",82,3e+05,0.8,0.001,0,0.552767527675277,-5.59359833276711e-05,-0.00344899501571715,0.000873338134107364,-0.00206492635711224,-0.578459450176147,"BR"
"6383",83,3e+05,0.8,0.001,0,0.589285714285714,-5.32191118281847e-05,-0.00349711098398035,0.000816612116434418,-0.00176615782314538,-0.60777352730372,"BR"
"6384",84,3e+05,0.8,0.001,0,0.587135377711294,-6.29952686738736e-05,-0.00386350570955351,0.00106079816813212,-0.00187609754339371,-0.6194574371637,"BR"
"6385",85,3e+05,0.8,0.001,0,0.531676022453889,-5.08443112632034e-05,-0.00337763133900747,0.000783616194459802,-0.00171335302099586,-0.59870157518454,"BR"
"6386",86,3e+05,0.8,0.001,0,0.525157232704403,-5.27624762736941e-05,-0.00344764137593084,0.000900315209099603,-0.0013639986082784,-0.600218861244336,"BR"
"6387",87,3e+05,0.8,0.001,0,0.575500770416025,-5.89156256350511e-05,-0.00369773351642361,0.000973167476900708,-0.00191735422459653,-0.611535632655043,"BR"
"6388",88,3e+05,0.8,0.001,0,0.561361836896279,-6.52988842474145e-05,-0.00395353772625473,0.00100183259604716,-0.00191787078074833,-0.623340690744852,"BR"
"6389",89,3e+05,0.8,0.001,0,0.619598765432099,-6.34530626035471e-05,-0.00391344353064714,0.000816347041701068,-0.0023317725622126,-0.626512804714976,"BR"
"6390",90,3e+05,0.8,0.001,0,0.551724137931034,-6.26643899953498e-05,-0.00395195141035365,0.000968914074959024,-0.00210522607579635,-0.638817398229411,"BR"
"6391",91,3e+05,0.8,0.001,0,0.568412822517592,-5.30940007055794e-05,-0.00351938802434752,0.00106008419855968,-0.00169051751684188,-0.613509333687225,"BR"
"6392",92,3e+05,0.8,0.001,0,0.59375,-5.75745843052334e-05,-0.00359842453956526,0.000870800320744597,-0.00179367368135861,-0.599585395604978,"BR"
"6393",93,3e+05,0.8,0.001,0,0.544254658385093,-5.72867607383467e-05,-0.00353519279639039,0.00096804385049048,-0.00160198217341369,-0.588063742494597,"BR"
"6394",94,3e+05,0.8,0.001,0,0.563540090771558,-5.8357061084977e-05,-0.00364241560450021,0.00070821157612729,-0.00175885766649701,-0.603687514812257,"BR"
"6395",95,3e+05,0.8,0.001,0,0.590839694656489,-5.56490502880532e-05,-0.00350718385194793,0.000658472004018513,-0.00194057074591507,-0.59301230359664,"BR"
"6396",96,3e+05,0.8,0.001,0,0.578065498857578,-6.39382074695807e-05,-0.0039796957033818,0.00103019607677454,-0.00236591687876511,-0.636463713488578,"BR"
"6397",97,3e+05,0.8,0.001,0,0.556221889055472,-5.51422352089056e-05,-0.00353211124809247,0.00113001068933517,-0.00198617325185637,-0.601849472185452,"BR"
"6398",98,3e+05,0.8,0.001,0,0.515847860538827,-5.45883177509928e-05,-0.00353113478881776,0.000621824710651396,-0.00153262748649919,-0.605476184740957,"BR"
"6399",99,3e+05,0.8,0.001,0,0.532102728731942,-6.06980421846947e-05,-0.00378508724959247,0.000799298067452266,-0.00202749874092474,-0.617981242600711,"BR"
"6400",100,3e+05,0.8,0.001,0,0.526636225266362,-5.45971041670717e-05,-0.00353080984524199,0.000766674259730525,-0.00208962924251131,-0.605344983024961,"BR"
"6401",1,30000,0.3,0.01,1,0.991624790619765,-0.00176020217899383,-0.0306094458570999,0.0086018452087464,-0.0124954155910958,-0.906831058992656,"BR"
"6402",2,30000,0.3,0.01,1,0.996666666666667,-0.00178584557694095,-0.0307243748379381,0.00911191577983344,-0.0128802407707439,-0.904894425132112,"BR"
"6403",3,30000,0.3,0.01,1,0.991596638655462,-0.00161367802974046,-0.0292190934779499,0.00817533186200954,-0.0127902054516979,-0.905147707720187,"BR"
"6404",4,30000,0.3,0.01,1,0.99512987012987,-0.00164974723301092,-0.0296092091542777,0.00822774271067726,-0.0126877253864006,-0.906376716679241,"BR"
"6405",5,30000,0.3,0.01,1,0.992,-0.00181624759566387,-0.0311422825299485,0.00888917327269851,-0.013032973192865,-0.907707329110472,"BR"
"6406",6,30000,0.3,0.01,1,0.996710526315789,-0.00164916384685681,-0.0292336088764098,0.00887862462366888,-0.0132342931139002,-0.899291697950577,"BR"
"6407",7,30000,0.3,0.01,1,0.993366500829187,-0.00177138298427447,-0.0308537506815304,0.00818938074094661,-0.0119618822838477,-0.909464277898158,"BR"
"6408",8,30000,0.3,0.01,1,0.995230524642289,-0.00167469817220444,-0.0295973455578373,0.00870889819122185,-0.0133991856756681,-0.901951004391187,"BR"
"6409",9,30000,0.3,0.01,1,0.994940978077572,-0.00191746467526516,-0.0320265574296004,0.00911229108569832,-0.0134313188335168,-0.908194030322188,"BR"
"6410",10,30000,0.3,0.01,1,0.994575045207957,-0.00182859889192042,-0.031501251759846,0.00911300628049143,-0.0118159927415352,-0.912116137113771,"BR"
"6411",11,30000,0.3,0.01,1,0.99646017699115,-0.00182791812225944,-0.0315443275589853,0.00935969775133714,-0.0115660853690042,-0.912954199528899,"BR"
"6412",12,30000,0.3,0.01,1,0.998260869565217,-0.00174263158535475,-0.0306026592681666,0.00884041300127593,-0.0120782291286353,-0.909470130999936,"BR"
"6413",13,30000,0.3,0.01,1,0.995008319467554,-0.00167122773313314,-0.0297831587351577,0.00841788770702915,-0.0121361369803875,-0.906037815831356,"BR"
"6414",14,30000,0.3,0.01,1,0.993138936535163,-0.00177392311337011,-0.030835808156631,0.00830908218760175,-0.0122864854260271,-0.908752668346429,"BR"
"6415",15,30000,0.3,0.01,1,0.998389694041868,-0.00163775492553221,-0.0295873331455407,0.00939358366189383,-0.0119771643439707,-0.907984576779927,"BR"
"6416",16,30000,0.3,0.01,1,0.9968,-0.00169759870288509,-0.0297014562009572,0.00996615699961371,-0.011944719807368,-0.900091753529077,"BR"
"6417",17,30000,0.3,0.01,1,0.992025518341308,-0.00167595829911101,-0.029828736099018,0.00917192861242292,-0.012247109089532,-0.906102151327703,"BR"
"6418",18,30000,0.3,0.01,1,0.993720565149137,-0.00171950619336092,-0.0302610441744396,0.00838245589174587,-0.012944026849,-0.906968491290565,"BR"
"6419",19,30000,0.3,0.01,1,0.989847715736041,-0.00181766759022555,-0.0313366736068625,0.00875897489377575,-0.0122586315203224,-0.910901258061698,"BR"
"6420",20,30000,0.3,0.01,1,0.996655518394649,-0.00177521738172423,-0.0307585601364078,0.00926793224671853,-0.0125297349278325,-0.907169935239878,"BR"
"6421",21,30000,0.3,0.01,1,0.991525423728814,-0.00171022243071123,-0.0302107827138814,0.00862669724688209,-0.0125460104558398,-0.907545693701611,"BR"
"6422",22,30000,0.3,0.01,1,0.996726677577741,-0.00161933059863369,-0.0293508591016769,0.00789747391423032,-0.0126102921597211,-0.906676599077159,"BR"
"6423",23,30000,0.3,0.01,1,0.998357963875205,-0.00161556318030114,-0.0292114770286173,0.00862844022502901,-0.0123096240702711,-0.904676420032472,"BR"
"6424",24,30000,0.3,0.01,1,0.986970684039088,-0.00181011454085328,-0.0309731369570377,0.00885970827301296,-0.0129474137679793,-0.905627191953852,"BR"
"6425",25,30000,0.3,0.01,1,0.994974874371859,-0.00165290951428704,-0.0298864436852744,0.0083988086257097,-0.011783704517993,-0.910968910204829,"BR"
"6426",26,30000,0.3,0.01,1,0.996545768566494,-0.00165175486143964,-0.0297475379072847,0.00789528854769147,-0.0119895885581381,-0.908613936574606,"BR"
"6427",27,30000,0.3,0.01,1,0.996825396825397,-0.00151805112866503,-0.0284615001024385,0.00824515600447731,-0.0117699580570549,-0.907518889307995,"BR"
"6428",28,30000,0.3,0.01,1,1,-0.00176424764207375,-0.0310751124574454,0.00860064145640494,-0.0117740856890233,-0.914425260280879,"BR"
"6429",29,30000,0.3,0.01,1,0.993265993265993,-0.00192909775192344,-0.032209296734161,0.0100063512116203,-0.0117861090920654,-0.909656243324349,"BR"
"6430",30,30000,0.3,0.01,1,0.995016611295681,-0.00181824717221559,-0.0311119521823953,0.00867474184802617,-0.0129422327016471,-0.906864978867683,"BR"
"6431",31,30000,0.3,0.01,1,0.987762237762238,-0.00173920517473983,-0.030060632413532,0.00910505440167163,-0.0125315407005497,-0.900042588665241,"BR"
"6432",32,30000,0.3,0.01,1,0.998420221169036,-0.00179403337606328,-0.0309586554833516,0.00932542526411723,-0.0129898304214709,-0.907839258526955,"BR"
"6433",33,30000,0.3,0.01,1,0.998330550918197,-0.00168776049988274,-0.0299467008266561,0.008741669986313,-0.0121115688458259,-0.906345387345075,"BR"
"6434",34,30000,0.3,0.01,1,0.996830427892235,-0.00178435733309026,-0.0305057985485631,0.00980753574363011,-0.0129071848091681,-0.901113303672048,"BR"
"6435",35,30000,0.3,0.01,1,0.996899224806202,-0.00154148897622818,-0.0286057203596695,0.00803269079856299,-0.0123011809556291,-0.906075847464892,"BR"
"6436",36,30000,0.3,0.01,1,0.99836867862969,-0.00180974129519572,-0.0311838584255786,0.00841601770219957,-0.0124085377794576,-0.909426305193762,"BR"
"6437",37,30000,0.3,0.01,1,0.992869875222816,-0.00172790394884969,-0.029849798027035,0.00953943576385619,-0.0127522923895866,-0.897883060063946,"BR"
"6438",38,30000,0.3,0.01,1,0.991816693944354,-0.00165036868571573,-0.0295804517300971,0.00785119355424133,-0.0123602099739589,-0.905732420014647,"BR"
"6439",39,30000,0.3,0.01,1,0.994845360824742,-0.00159883373849185,-0.029075053391363,0.00782115175242015,-0.0122771367333101,-0.904968649414829,"BR"
"6440",40,30000,0.3,0.01,1,0.993344425956739,-0.00161587939239877,-0.0293377429523181,0.00836833812352191,-0.0124103719120571,-0.907019686594213,"BR"
"6441",41,30000,0.3,0.01,1,0.996710526315789,-0.00175095333721869,-0.0305423085591474,0.0077773037482068,-0.0133348658522274,-0.907073615683759,"BR"
"6442",42,30000,0.3,0.01,1,0.998330550918197,-0.00160925213155749,-0.029436242741528,0.00703535669681056,-0.0125339296475377,-0.909991180780939,"BR"
"6443",43,30000,0.3,0.01,1,0.998389694041868,-0.00170396911152617,-0.0298755177759689,0.00953228243536181,-0.0130190254649085,-0.902341005666562,"BR"
"6444",44,30000,0.3,0.01,1,1,-0.00177402201207821,-0.0307895488015107,0.00940130843013038,-0.0121200096681593,-0.907911579116484,"BR"
"6445",45,30000,0.3,0.01,1,0.99685534591195,-0.00176363962600079,-0.030602745699589,0.0093904684166196,-0.0123476310455065,-0.90616891504473,"BR"
"6446",46,30000,0.3,0.01,1,0.994957983193277,-0.00159432820968966,-0.029098813868266,0.00782504465088527,-0.0124350022040183,-0.906208477186296,"BR"
"6447",47,30000,0.3,0.01,1,0.991922455573506,-0.00170341853300031,-0.0300301239519968,0.00821298304308655,-0.0128663832483197,-0.905324990636908,"BR"
"6448",48,30000,0.3,0.01,1,0.998347107438017,-0.00168105953139534,-0.0299421847578671,0.00933245813097089,-0.0122903845241116,-0.907362958054449,"BR"
"6449",49,30000,0.3,0.01,1,0.993431855500821,-0.00172504369944905,-0.029858944460932,0.00908807288690302,-0.0130513931668346,-0.898533415874304,"BR"
"6450",50,30000,0.3,0.01,1,0.998415213946117,-0.00167822810549145,-0.0295938635559172,0.0102015611502305,-0.0121476522330946,-0.901289005370775,"BR"
"6451",51,30000,0.3,0.01,1,1,-0.00175990339733737,-0.0306911980143694,0.00905722862913867,-0.0123633789194957,-0.908349663397854,"BR"
"6452",52,30000,0.3,0.01,1,0.995033112582781,-0.0017710543002165,-0.0307301183315292,0.0090006907158538,-0.0126082993307715,-0.907307443750605,"BR"
"6453",53,30000,0.3,0.01,1,0.99347471451876,-0.00167847968184893,-0.0295740600941738,0.00885321149002158,-0.0123428950299353,-0.900867101661571,"BR"
"6454",54,30000,0.3,0.01,1,0.998287671232877,-0.00178741564926964,-0.0310140533718525,0.00872570985030466,-0.0121285566567339,-0.90983450016636,"BR"
"6455",55,30000,0.3,0.01,1,0.99505766062603,-0.00166493516543108,-0.0299315821479251,0.00854851419750173,-0.0116754268605999,-0.909815952793761,"BR"
"6456",56,30000,0.3,0.01,1,0.991721854304636,-0.00178064801507625,-0.0306855201809479,0.00810958932831645,-0.0133646903084271,-0.905001511962328,"BR"
"6457",57,30000,0.3,0.01,1,0.998324958123953,-0.00172266440459723,-0.0302778129791558,0.00904965986995888,-0.012330036860702,-0.906767279536557,"BR"
"6458",58,30000,0.3,0.01,1,0.996753246753247,-0.00167643765099902,-0.0296177208892411,0.00912623200140261,-0.0124802433425561,-0.902046507828255,"BR"
"6459",59,30000,0.3,0.01,1,0.995121951219512,-0.00177121523542525,-0.0308556040762455,0.00854564347863551,-0.0123363409102777,-0.909523061485973,"BR"
"6460",60,30000,0.3,0.01,1,0.988906497622821,-0.00159923810349804,-0.0290426968065929,0.00857255148734326,-0.0120995247596511,-0.90427583761744,"BR"
"6461",61,30000,0.3,0.01,1,0.993485342019544,-0.00159813364892628,-0.0289746344816502,0.00789416954848646,-0.0125884113459383,-0.903153678798268,"BR"
"6462",62,30000,0.3,0.01,1,0.996563573883162,-0.00182485911312858,-0.0314793430746346,0.00807577375905427,-0.0127660687375824,-0.91229339204595,"BR"
"6463",63,30000,0.3,0.01,1,0.994827586206897,-0.00166456440280162,-0.0295608188874937,0.00808978054635756,-0.0127998861303247,-0.902965592444372,"BR"
"6464",64,30000,0.3,0.01,1,0.994800693240901,-0.00161980126104938,-0.0291972525068146,0.0096117214271838,-0.0118520005103713,-0.903670485558502,"BR"
"6465",65,30000,0.3,0.01,1,0.998251748251748,-0.00173382352110681,-0.0302516960668663,0.00855851450063673,-0.0132179492007243,-0.90449078824125,"BR"
"6466",66,30000,0.3,0.01,1,0.994836488812392,-0.00173500188611393,-0.0298004666800105,0.00991047915020338,-0.0128460859646619,-0.895749163679878,"BR"
"6467",67,30000,0.3,0.01,1,0.996789727126806,-0.0017147726759713,-0.030342009654552,0.00870181212081315,-0.0124100321727148,-0.909198638868567,"BR"
"6468",68,30000,0.3,0.01,1,0.996694214876033,-0.00186460272474305,-0.0312595318416242,0.0103153202940882,-0.0120071495161854,-0.902476970516104,"BR"
"6469",69,30000,0.3,0.01,1,1,-0.00181407361367802,-0.03071153183718,0.00936177094030919,-0.0131164017661958,-0.900240810231489,"BR"
"6470",70,30000,0.3,0.01,1,0.986798679867987,-0.00164905555655611,-0.0297657219571961,0.00811941703177003,-0.0122944916215859,-0.909397534539614,"BR"
"6471",71,30000,0.3,0.01,1,0.993150684931507,-0.00167279106240723,-0.029757619721703,0.00904158370173815,-0.0117805448351465,-0.905300486175613,"BR"
"6472",72,30000,0.3,0.01,1,0.995184590690209,-0.00171659750376875,-0.0298737283085897,0.00901532784191781,-0.0131884471429233,-0.900216143352509,"BR"
"6473",73,30000,0.3,0.01,1,0.995215311004785,-0.0016604036598873,-0.0294660578415324,0.00857418133094614,-0.0124426052711795,-0.901860863274334,"BR"
"6474",74,30000,0.3,0.01,1,0.99320882852292,-0.0016628403827174,-0.0294728270756091,0.00835225483887639,-0.0127796710825179,-0.901576178318309,"BR"
"6475",75,30000,0.3,0.01,1,0.996850393700787,-0.00163272004185016,-0.0291538175979408,0.00909879320791578,-0.0128422191780039,-0.900588285347313,"BR"
"6476",76,30000,0.3,0.01,1,0.993827160493827,-0.00172228982468721,-0.0301906409343774,0.00802283473816149,-0.0127885303072984,-0.905225903022965,"BR"
"6477",77,30000,0.3,0.01,1,0.995290423861852,-0.00173625662401338,-0.0303483379665746,0.00932273082403234,-0.0120529729609578,-0.905877906635167,"BR"
"6478",78,30000,0.3,0.01,1,0.993243243243243,-0.00178315618860988,-0.0311156059318964,0.00745882862122597,-0.0129825413193749,-0.912259272555709,"BR"
"6479",79,30000,0.3,0.01,1,0.993366500829187,-0.00176387476924183,-0.0304450138448941,0.00926803152689056,-0.0126256380465362,-0.903245409485709,"BR"
"6480",80,30000,0.3,0.01,1,0.996774193548387,-0.00170967641196496,-0.0302457984894195,0.00826263143690292,-0.0125926431376635,-0.908271980406686,"BR"
"6481",81,30000,0.3,0.01,1,0.996478873239437,-0.00172975089064396,-0.0305394702116285,0.00824278995940059,-0.0125934329685222,-0.910367274040458,"BR"
"6482",82,30000,0.3,0.01,1,0.998435054773083,-0.00172706069957074,-0.0303908343013376,0.00903102731128656,-0.012145728960353,-0.908120834673397,"BR"
"6483",83,30000,0.3,0.01,1,0.996894409937888,-0.00158294363600641,-0.0288695013861277,0.0086167696432069,-0.0120648292916081,-0.903793724487745,"BR"
"6484",84,30000,0.3,0.01,1,1,-0.00158259715283223,-0.0288631868548698,0.00801765136437198,-0.0122401197865958,-0.90373243871684,"BR"
"6485",85,30000,0.3,0.01,1,1,-0.00171864589707186,-0.0299756837498577,0.00959266097653782,-0.0123275631654434,-0.901809724518737,"BR"
"6486",86,30000,0.3,0.01,1,0.995169082125604,-0.00174877040617173,-0.0306246597701943,0.00866585948806112,-0.0121375865168395,-0.90890044615486,"BR"
"6487",87,30000,0.3,0.01,1,0.996951219512195,-0.00170986986087166,-0.0299152965537552,0.00930539843632634,-0.0126735218482969,-0.902116510586868,"BR"
"6488",88,30000,0.3,0.01,1,0.995,-0.00169461357482419,-0.0299895656678575,0.00872271243318007,-0.0126520988370101,-0.906014660172654,"BR"
"6489",89,30000,0.3,0.01,1,0.996805111821086,-0.00165521665690291,-0.0298031476612394,0.00841822037034968,-0.0124329021810381,-0.909064413540696,"BR"
"6490",90,30000,0.3,0.01,1,0.991539763113367,-0.00160791621275364,-0.0291884930751881,0.0089468210289718,-0.0119062810414058,-0.905560307047486,"BR"
"6491",91,30000,0.3,0.01,1,0.996587030716723,-0.00160163717682497,-0.0293882555944667,0.00829006133941968,-0.0122017254332937,-0.910394911329447,"BR"
"6492",92,30000,0.3,0.01,1,0.993569131832797,-0.0019470977342077,-0.0318534001476763,0.00954244508972271,-0.013328413891557,-0.900878876696324,"BR"
