"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"223",23,30000,0.8,0.01,-1,0.9375,-0.00601198035437256,-0.0429628556318139,0.0111675209741971,-0.0330354772018593,-0.718891393885159,"EB"
"224",24,30000,0.8,0.01,-1,0.892857142857143,-0.00467684886985983,-0.036969118000967,0.0276688745967343,-0.00599304562713734,-0.700011500856045,"EB"
"225",25,30000,0.8,0.01,-1,0.84,-0.00371199487106054,-0.0308613537950044,3.96289792906757e-05,-0.0240271777355937,-0.64998356391439,"EB"
"226",26,30000,0.8,0.01,-1,0.80952380952381,-0.00298553233055072,-0.0251667706198637,0.0113674334873431,-0.0195665992516133,-0.577542441753488,"EB"
"227",27,30000,0.8,0.01,-1,0.867924528301887,-0.0031754198808055,-0.0267855532040962,0.0114327093274475,-0.0301964777943911,-0.601338593295529,"EB"
"228",28,30000,0.8,0.01,-1,0.829787234042553,-0.00741779822767209,-0.0461777270260461,0.0199382692425194,-0.0204295603613486,-0.69370836813401,"EB"
"229",29,30000,0.8,0.01,-1,0.880597014925373,-0.0039893975707675,-0.0380651127251424,0.0140153399656642,-0.0159375246968174,-0.781784726789345,"EB"
"230",30,30000,0.8,0.01,-1,0.919354838709677,-0.00383256014005139,-0.0302888789561476,0.0251907474527871,-0.031727419557673,-0.62335073864925,"EB"
"231",31,30000,0.8,0.01,-1,0.886792452830189,-0.0025328962886705,-0.0296373771969747,0.0121853183682473,-0.00805189661617144,-0.764759073229482,"EB"
"232",32,30000,0.8,0.01,-1,0.743589743589744,-0.0037613279573956,-0.0341724565904626,0.00747778726715878,-0.0108135338471623,-0.723137734110848,"EB"
"233",33,30000,0.8,0.01,-1,0.830188679245283,-0.00357270489653244,-0.0366449232667568,0.00544409109516053,-0.0143742757433383,-0.794217765963664,"EB"
"234",34,30000,0.8,0.01,-1,0.78,-0.00306181178790965,-0.0281852975396289,0.00511899375228613,0.0105983353377082,-0.654273750749691,"EB"
"235",35,30000,0.8,0.01,-1,0.868421052631579,-0.00325054482012518,-0.0355704626035408,0.00865189390047433,0.000110237376106115,-0.806724547957173,"EB"
"236",36,30000,0.8,0.01,-1,0.846153846153846,-0.00260645662307979,-0.0251049000275176,0.0118766181813045,-0.0236132698891622,-0.627218993272281,"EB"
"237",37,30000,0.8,0.01,-1,0.896551724137931,-0.0060908357022474,-0.0434374193909897,0.00499415880341155,-0.0471017158082512,-0.722296455052089,"EB"
"238",38,30000,0.8,0.01,-1,0.84,-0.00281516662026977,-0.0272246506890886,0.00969807689865913,-0.00711920086053981,-0.659903102279829,"EB"
"239",39,30000,0.8,0.01,-1,0.836734693877551,-0.0035062506874649,-0.0280361405861767,-0.00451659368616326,-0.0375670086483875,-0.598362213733561,"EB"
"240",40,30000,0.8,0.01,-1,0.964912280701754,-0.00371571331157863,-0.0296690815265511,0.0127166516492717,-0.0339884970471171,-0.619378970611913,"EB"
"241",41,30000,0.8,0.01,-1,0.84,-0.0030587391836015,-0.0304827793896498,-0.00223849645932075,-0.0201484448415371,-0.714849381286729,"EB"
"242",42,30000,0.8,0.01,-1,0.923076923076923,-0.00257693796245155,-0.0191034195486467,0.039139078354632,-0.0458190962047525,-0.434647001368914,"EB"
"243",43,30000,0.8,0.01,-1,0.86,-0.0028870114906719,-0.0260510488598744,0.0233461190048979,0.000782329564299701,-0.616420350934484,"EB"
"244",44,30000,0.8,0.01,-1,0.897959183673469,-0.00326258874057793,-0.0294797215219277,0.0134172135305941,-0.0215840602776432,-0.664390721791494,"EB"
"245",45,30000,0.8,0.01,-1,0.8,-0.00266123400651245,-0.029326783117967,0.00245022165921285,-0.00271485062643836,-0.738358509198416,"EB"
"246",46,30000,0.8,0.01,-1,0.777777777777778,-0.00284671692359009,-0.0281184670586805,-0.000711564596799346,-0.0106676519961301,-0.680477486648423,"EB"
"247",47,30000,0.8,0.01,-1,0.836363636363636,-0.00453122014102089,-0.0352363447980719,0.0194949977787616,-0.0180995370253676,-0.675275203977047,"EB"
"248",48,30000,0.8,0.01,-1,0.92156862745098,-0.00422066716542219,-0.0350339107084438,0.0204983047403959,-0.0326778444493979,-0.698131815526921,"EB"
"249",49,30000,0.8,0.01,-1,0.8,-0.00336500396730244,-0.0327520904065965,-0.000108639893290478,-0.0186245885127076,-0.733174036398439,"EB"
"250",50,30000,0.8,0.01,-1,0.86046511627907,-0.00284730087915291,-0.0301644631379085,0.0115636667085684,-0.0183038882731666,-0.734102861830853,"EB"
"251",51,30000,0.8,0.01,-1,0.918367346938776,-0.00537005473473206,-0.0339037374489583,0.0146246505292147,-0.033862602083067,-0.580901982839793,"EB"
"252",52,30000,0.8,0.01,-1,0.839285714285714,-0.00322032113301471,-0.0295434753720871,-0.00156675212913183,-0.0161007241354168,-0.671072665798742,"EB"
"253",53,30000,0.8,0.01,-1,0.923076923076923,-0.00265139964904439,-0.0250017395672415,0.0215733224032024,-0.0242168439472424,-0.617531107230998,"EB"
"254",54,30000,0.8,0.01,-1,0.849056603773585,-0.00591546477592806,-0.0417122076652853,-0.00492070754694769,-0.0369746131327274,-0.702493805014896,"EB"
"255",55,30000,0.8,0.01,-1,0.92,-0.00384071633675792,-0.0361838490734086,-0.00113010897593595,-0.0196401738944996,-0.758384484593778,"EB"
"256",56,30000,0.8,0.01,-1,0.844444444444444,-0.00425694941956509,-0.0372858634131504,0.00632768580014209,-0.0283544015860508,-0.742305801316416,"EB"
"257",57,30000,0.8,0.01,-1,0.837209302325581,-0.00319788987170009,-0.0348704729251421,0.0109631101960285,-0.00113866688265403,-0.798373376518168,"EB"
"258",58,30000,0.8,0.01,-1,0.88135593220339,-0.00281976637476888,-0.0216176724359221,0.000323448569672719,-0.0422385839876262,-0.487829159262727,"EB"
"259",59,30000,0.8,0.01,-1,0.90625,-0.0021785035334687,-0.0212829206445556,0.0298098910812038,-0.0159724811201265,-0.5700134515944,"EB"
"260",60,30000,0.8,0.01,-1,0.925,-0.00647705031292974,-0.0430142566210907,0.0328143810016967,-0.0367532091051305,-0.691283396544895,"EB"
"261",61,30000,0.8,0.01,-1,0.823529411764706,-0.00219508343616474,-0.0240717401704848,0.00153832890200386,-0.0142800576749334,-0.660916336687198,"EB"
"262",62,30000,0.8,0.01,-1,0.854545454545454,-0.00328907947915929,-0.0321977885660886,0.0104033377077865,-0.00452912436298834,-0.728883602028614,"EB"
"263",63,30000,0.8,0.01,-1,0.879310344827586,-0.00251180002228896,-0.0255494006194863,0.0143722288473705,-0.00208955809351434,-0.654902352347688,"EB"
"264",64,30000,0.8,0.01,-1,0.870967741935484,-0.00409079599167995,-0.0371028925303272,0.0167251580932882,-0.00251613417392885,-0.753560934887032,"EB"
"265",65,30000,0.8,0.01,-1,0.9375,-0.00479411567658534,-0.0366385396142582,0.0219734772868784,-0.0352584980804623,-0.683602399538581,"EB"
"266",66,30000,0.8,0.01,-1,0.925925925925926,-0.00478796663948388,-0.0341520331429923,0.00752271703414518,-0.0443414578850923,-0.630055378847888,"EB"
"267",67,30000,0.8,0.01,-1,0.854166666666667,-0.00408910021548123,-0.0314691646955339,0.00175723500666897,-0.0330601741437478,-0.62781528701932,"EB"
"268",68,30000,0.8,0.01,-1,0.725490196078431,-0.00317409539024169,-0.0263703778134775,-0.00719494428192373,-0.0157300851648228,-0.589664136946471,"EB"
"269",69,30000,0.8,0.01,-1,0.830188679245283,-0.00419530609541736,-0.0376944866594785,0.0132996136277471,-0.013623736175961,-0.755957201787052,"EB"
"270",70,30000,0.8,0.01,-1,0.875,-0.00498468180109288,-0.0400325007726295,0.0205678675997608,-0.0264981184900886,-0.736393997720488,"EB"
"271",71,30000,0.8,0.01,-1,0.777777777777778,-0.00126573248162068,-0.0138231021551735,-0.0114498268836676,-0.00634680196717684,-0.455834031340063,"EB"
"272",72,30000,0.8,0.01,-1,0.853658536585366,-0.00265167595651602,-0.0281265066702969,0.000989997351889541,-0.0161857191226709,-0.707936681930196,"EB"
"273",73,30000,0.8,0.01,-1,0.890909090909091,-0.00368631429755152,-0.0309259505774151,0.0167888627225956,-0.0272704199098643,-0.654262232899554,"EB"
"274",74,30000,0.8,0.01,-1,0.851063829787234,-0.00456353216219887,-0.0388055341141653,0.0154684778735847,-0.0129969061939287,-0.746202470135266,"EB"
"275",75,30000,0.8,0.01,-1,0.833333333333333,-0.00364582233624198,-0.0291059390732083,0.0211327092676035,-0.00242324313233853,-0.611998186757476,"EB"
"276",76,30000,0.8,0.01,-1,0.891891891891892,-0.00549186856153573,-0.0434290230599616,0.0161674514871302,-0.0199840540165025,-0.761147796822232,"EB"
"277",77,30000,0.8,0.01,-1,0.851063829787234,-0.00456525116225888,-0.0389676260511466,0.0150899181538467,-0.0154789234634652,-0.74919198764767,"EB"
"278",78,30000,0.8,0.01,-1,0.923076923076923,-0.00326186831602081,-0.0285289559248896,0.0182103495684255,-0.0387627085384848,-0.639262032557604,"EB"
"279",79,30000,0.8,0.01,-1,0.92156862745098,-0.00300561169967065,-0.0276167587722268,0.0238820449005042,-0.0248300727152618,-0.645725612309325,"EB"
"280",80,30000,0.8,0.01,-1,0.865384615384615,-0.0033477612291524,-0.0336690706463419,0.00367010717209489,-0.0118269305547854,-0.755884769881686,"EB"
"281",81,30000,0.8,0.01,-1,0.910714285714286,-0.00349381617683758,-0.0282169258831608,0.0120569752930418,-0.0295079953577019,-0.60459229635713,"EB"
"282",82,30000,0.8,0.01,-1,0.911764705882353,-0.00342388918654075,-0.0290979465188467,0.0290195090095955,-0.0214489795032961,-0.635814921915098,"EB"
"283",83,30000,0.8,0.01,-1,0.814814814814815,-0.00414142085503508,-0.0368737632324751,0.00842445101189352,-0.0170958250285633,-0.744296454816758,"EB"
"284",84,30000,0.8,0.01,-1,0.8,-0.00308290086689136,-0.0280446822174847,0.0147520551581736,-0.028607051162157,-0.647786966167805,"EB"
"285",85,30000,0.8,0.01,-1,0.826086956521739,-0.00382675706281683,-0.0311204677167007,0.0144407513986367,-0.00247015603000097,-0.644706893822896,"EB"
"286",86,30000,0.8,0.01,-1,0.854545454545454,-0.00250280085693155,-0.029449528134268,0.00632843996481769,-0.0169777049779699,-0.764475708034483,"EB"
"287",87,30000,0.8,0.01,-1,0.901960784313726,-0.00382906865641469,-0.0286660630796266,0.03841771491063,-0.0257406347227145,-0.58187769852332,"EB"
"288",88,30000,0.8,0.01,-1,0.818181818181818,-0.00284155457863663,-0.0273337447392628,0.0158696251792857,-0.013229026268971,-0.659390693962715,"EB"
"289",89,30000,0.8,0.01,-1,0.844444444444444,-0.0052682256547662,-0.0390695443256439,0.0102290013460479,-0.0206440028763889,-0.696732771278254,"EB"
"290",90,30000,0.8,0.01,-1,0.953488372093023,-0.00526290344190178,-0.0388048058531437,0.0156396184340654,-0.0354676095969604,-0.691900727353403,"EB"
"291",91,30000,0.8,0.01,-1,0.9,-0.00487390704774754,-0.0342639790481442,0.0229054936771922,-0.0443492834216205,-0.625748331259234,"EB"
"292",92,30000,0.8,0.01,-1,0.854545454545454,-0.00377274649026127,-0.0338322777554872,0.0191111870311136,-0.00675992354580097,-0.71435551586282,"EB"
"293",93,30000,0.8,0.01,-1,0.880952380952381,-0.00467152209855983,-0.039740972206062,0.0164851082239325,-0.0227185872392901,-0.755291958163081,"EB"
"294",94,30000,0.8,0.01,-1,0.844827586206897,-0.00496344536944028,-0.040210122989954,0.0128991196245105,-0.0150349425128516,-0.741349053144444,"EB"
"295",95,30000,0.8,0.01,-1,0.938775510204082,-0.0035702301088646,-0.0281563626518104,0.0235694458345516,-0.0366142789086544,-0.594753095011298,"EB"
"296",96,30000,0.8,0.01,-1,0.886792452830189,-0.00232618385794893,-0.0191641306292751,0.0156414745666854,-0.015116398965171,-0.471047995828114,"EB"
"297",97,30000,0.8,0.01,-1,0.830188679245283,-0.00398319126001827,-0.0294145064502286,0.0246905154811868,-0.0090384875253267,-0.586430568987328,"EB"
"298",98,30000,0.8,0.01,-1,0.824561403508772,-0.00326399465081863,-0.0308223792183312,0.0152277564120135,-0.0051023728142349,-0.698473381091852,"EB"
"299",99,30000,0.8,0.01,-1,0.890909090909091,-0.00516278792533436,-0.0417547090324907,0.0117129079356572,-0.0386288271617892,-0.754868682427177,"EB"
"300",100,30000,0.8,0.01,-1,0.923076923076923,-0.00277037328555853,-0.0244248116300253,0.00671743190321948,-0.0205503558944449,-0.583161385319879,"EB"
"301",1,3e+05,0.8,0.01,-1,0.557542262678804,-1.07467803714502e-05,-0.000409359740674783,-0.000282225335812494,-0.000126273169879605,-0.0604717323606323,"EB"
"302",2,3e+05,0.8,0.01,-1,0.543520942408377,-1.19534281374642e-05,-0.000449392587792972,-0.000217306885091409,0.000239941456211331,-0.0653532311521729,"EB"
"303",3,3e+05,0.8,0.01,-1,0.551724137931034,-1.24373890873245e-05,-0.000473463701506771,3.14044925774995e-06,0.000768203966637512,-0.0695646114772548,"EB"
"304",4,3e+05,0.8,0.01,-1,0.560967528164347,-1.62927923829802e-05,-0.000619833183790587,-0.000172608027967336,-6.98886967521252e-05,-0.0900264356402173,"EB"
"305",5,3e+05,0.8,0.01,-1,0.553692357304095,-1.74819311761747e-05,-0.000669452085223224,2.56526814735593e-05,-0.000224755848363269,-0.0974817020729692,"EB"
"306",6,3e+05,0.8,0.01,-1,0.553030303030303,-1.13463992886249e-05,-0.000444031779171947,-6.62757440243424e-05,0.000685283975265815,-0.0671531466669943,"EB"
"307",7,3e+05,0.8,0.01,-1,0.543542556687479,-1.37540181415548e-05,-0.00052354555016791,-0.000193812630610223,0.000106289742832836,-0.0766301549236855,"EB"
"308",8,3e+05,0.8,0.01,-1,0.557171183079974,-2.14041411877581e-05,-0.000815802252623935,0.000108212166296838,-0.00104103444087396,-0.116986498603869,"EB"
"309",9,3e+05,0.8,0.01,-1,0.548879506333225,-1.08867171485312e-05,-0.000412288186908938,-5.0198617307849e-05,-0.000165958324829811,-0.060549109966069,"EB"
"310",10,3e+05,0.8,0.01,-1,0.551080550098232,-8.86243434155743e-06,-0.000318666079819703,-0.000428897496340677,-0.000165612530579643,-0.0448004840161122,"EB"
"311",11,3e+05,0.8,0.01,-1,0.542184434270765,-1.13654543039343e-05,-0.000424745815312648,-0.000595184507920352,0.000149902796501306,-0.0615250798067129,"EB"
"312",12,3e+05,0.8,0.01,-1,0.558042852574352,-1.77321603146181e-05,-0.000652977633272624,0.000240656167901077,0.000185640237887539,-0.0917183835793058,"EB"
"313",13,3e+05,0.8,0.01,-1,0.563897763578275,-1.90991872859667e-05,-0.000716161887933041,-0.00010043697771002,-0.00110991557801681,-0.101870911655847,"EB"
"314",14,3e+05,0.8,0.01,-1,0.523655217109527,-1.30242159536459e-05,-0.0004840525539589,-7.91114715408976e-05,-0.00073632139929582,-0.0694394592648304,"EB"
"315",15,3e+05,0.8,0.01,-1,0.551158301158301,-1.87935372186562e-05,-0.00069020836650713,0.000206717439749809,-0.000632115863867437,-0.0964426018628144,"EB"
"316",16,3e+05,0.8,0.01,-1,0.531045751633987,-1.17938971829872e-05,-0.000433517656384545,-0.000133709311326416,0.000538055444980386,-0.0617567252026703,"EB"
"317",17,3e+05,0.8,0.01,-1,0.541047188106012,-8.24175993042306e-06,-0.000310349449833165,0.000424921391460274,0.000500387760767711,-0.0456720113889358,"EB"
"318",18,3e+05,0.8,0.01,-1,0.544328552803129,-1.21034441390338e-05,-0.000447122133779893,0.000184763704107322,0.00021437847829019,-0.0639401529702598,"EB"
"319",19,3e+05,0.8,0.01,-1,0.557467532467532,-1.49639329300574e-05,-0.000547067304411375,-0.000429471673363782,-0.000467594634353168,-0.0768944842248807,"EB"
"320",20,3e+05,0.8,0.01,-1,0.577864838393732,-1.88062864020995e-05,-0.000676881720761391,0.000727197396025399,-0.00104484200063968,-0.0928699352990886,"EB"
"321",21,3e+05,0.8,0.01,-1,0.541515051273569,-1.31149108585227e-05,-0.000502225886872701,-0.000239500868905826,-0.000216501396172356,-0.0740536415093499,"EB"
"322",22,3e+05,0.8,0.01,-1,0.557536466774716,-1.41348420620987e-05,-0.000519918365731741,-5.63139431816567e-05,0.000472593053429243,-0.0736521225428889,"EB"
"323",23,3e+05,0.8,0.01,-1,0.550500161342368,-1.22200679690697e-05,-0.000465647638207377,0.000412009352687645,-0.000136082100149462,-0.0685211176326384,"EB"
"324",24,3e+05,0.8,0.01,-1,0.566996699669967,-1.47882856945076e-05,-0.000569503377869303,0.00050108293079305,7.95520041147914e-05,-0.0840022501107324,"EB"
"325",25,3e+05,0.8,0.01,-1,0.538237200259235,-1.35046879251016e-05,-0.000512864939939002,-0.000719121294065419,-7.81928044402088e-05,-0.0749594893226893,"EB"
"326",26,3e+05,0.8,0.01,-1,0.567323216015499,-2.071004432368e-05,-0.000791787460307851,0.000314068213474657,-0.000615323583376327,-0.11407558274295,"EB"
"327",27,3e+05,0.8,0.01,-1,0.541461815798099,-1.26944849919578e-05,-0.000482673447371294,-0.000374845712662274,-0.000173986284496012,-0.0707873378463661,"EB"
"328",28,3e+05,0.8,0.01,-1,0.540978296080337,-1.27749029583089e-05,-0.000469714804202005,-0.000606117780379921,-0.000380004167517719,-0.0667571479455528,"EB"
"329",29,3e+05,0.8,0.01,-1,0.517586318167151,-1.13739207193704e-05,-0.000441381848521447,8.32018960587444e-05,0.000506250625596619,-0.0662257836426885,"EB"
"330",30,3e+05,0.8,0.01,-1,0.565231466494011,-1.71055660867966e-05,-0.000665919456134137,0.000307595541198564,0.000201908186992421,-0.0985224876995584,"EB"
"331",31,3e+05,0.8,0.01,-1,0.549190938511327,-1.67131652025157e-05,-0.00062694058605473,-0.000142651894672163,-1.70628641677172e-05,-0.0897973204188083,"EB"
"332",32,3e+05,0.8,0.01,-1,0.539141827710449,-1.04206644880435e-05,-0.00039862481050316,-0.000754409819855481,6.75480229681021e-05,-0.0591763716195279,"EB"
"333",33,3e+05,0.8,0.01,-1,0.556021956732322,-1.13156552788333e-05,-0.000445733242749867,-1.82663617011314e-05,0.000174925657304039,-0.0678284899911172,"EB"
"334",34,3e+05,0.8,0.01,-1,0.573000971188087,-1.62256578454911e-05,-0.000603777103992387,0.000136309911564269,-0.000479577585885245,-0.0859631060108803,"EB"
"335",35,3e+05,0.8,0.01,-1,0.544155844155844,-1.5812176398608e-05,-0.000590194055660048,0.000532754699131816,8.92918120695625e-06,-0.0843590005007436,"EB"
"336",36,3e+05,0.8,0.01,-1,0.565555195856264,-1.5381189615004e-05,-0.000569788914683294,0.00031773005348249,-0.000437279812634129,-0.0809757673440067,"EB"
"337",37,3e+05,0.8,0.01,-1,0.564431295200526,-1.80853048435569e-05,-0.000699544287749897,0.000377779060298815,-0.000309096685654554,-0.102606335728221,"EB"
"338",38,3e+05,0.8,0.01,-1,0.557618437900128,-1.28684498426178e-05,-0.000482516707694499,-0.000169392479893935,0.000208506339868402,-0.0698206674900836,"EB"
"339",39,3e+05,0.8,0.01,-1,0.5454840805718,-1.48497804250498e-05,-0.000554517501122067,-0.000160601760043651,0.000275868977380673,-0.0795002619690594,"EB"
"340",40,3e+05,0.8,0.01,-1,0.555700751388435,-1.61811200537765e-05,-0.000630732296535692,-0.000128367273535044,-0.000344090664190136,-0.0936795980874342,"EB"
"341",41,3e+05,0.8,0.01,-1,0.557413959472499,-1.2386184147482e-05,-0.000456157144206467,-0.000115160303880526,0.000158629299508999,-0.0649951478170507,"EB"
"342",42,3e+05,0.8,0.01,-1,0.569412536921562,-1.99742841915167e-05,-0.000740347362058882,0.000369647029265374,-0.000163252389985938,-0.103979099907333,"EB"
"343",43,3e+05,0.8,0.01,-1,0.535541974911547,-1.21623549363446e-05,-0.000455162227450073,-0.000307801713718409,0.00023038806917129,-0.0658724574554054,"EB"
"344",44,3e+05,0.8,0.01,-1,0.565861513687601,-1.74496221900767e-05,-0.000640971758996484,-4.92845689297422e-06,-0.000760765342290136,-0.0898955491838981,"EB"
"345",45,3e+05,0.8,0.01,-1,0.550791556728232,-1.45179395850127e-05,-0.000561777540569889,0.00025417080894173,0.000627734174380697,-0.0832922285713442,"EB"
"346",46,3e+05,0.8,0.01,-1,0.553042370181587,-1.39412015715367e-05,-0.000548907731352466,-0.000129858542860198,-5.79200752379857e-05,-0.0828297517922739,"EB"
"347",47,3e+05,0.8,0.01,-1,0.575825585123437,-1.48635590066928e-05,-0.000543317180334044,0.000308049238552803,-9.67126923093789e-06,-0.0763770273098383,"EB"
"348",48,3e+05,0.8,0.01,-1,0.56624203821656,-1.4428340101233e-05,-0.000549891453800485,1.30244686008975e-05,0.000381210480591128,-0.0804233781013323,"EB"
"349",49,3e+05,0.8,0.01,-1,0.556284870364293,-1.44590287560216e-05,-0.00054356081447922,0.000452156335746414,3.3342142080563e-05,-0.0784959336247055,"EB"
"350",50,3e+05,0.8,0.01,-1,0.550980392156863,-1.50868272195152e-05,-0.000544575679430738,-0.000568826637395487,-0.000109448506602931,-0.0756258549374655,"EB"
"351",51,3e+05,0.8,0.01,-1,0.555050341019812,-1.37673408346572e-05,-0.000533870363823201,-0.000213379381012226,0.000256043441365324,-0.079484646308182,"EB"
"352",52,3e+05,0.8,0.01,-1,0.548736462093863,-1.55349232168152e-05,-0.000592661517412472,-3.98903544215428e-05,9.09064328533026e-05,-0.086485659111516,"EB"
"353",53,3e+05,0.8,0.01,-1,0.560646011865524,-8.14873978927257e-06,-0.000320998894812644,-0.00010660610393939,0.000337127741016954,-0.0493244470777769,"EB"
"354",54,3e+05,0.8,0.01,-1,0.529279279279279,-9.79612668299497e-06,-0.000379115288566887,0.000547017014199368,0.000339944756891703,-0.0570028901347631,"EB"
"355",55,3e+05,0.8,0.01,-1,0.519136408243376,-1.09068302589502e-05,-0.000432236361882634,-5.39774566755288e-05,-0.000196681737808664,-0.0662295121462881,"EB"
"356",56,3e+05,0.8,0.01,-1,0.541005291005291,-1.02505993021256e-05,-0.00038478160061246,5.10109220398865e-06,0.00044905973180118,-0.0561414214181269,"EB"
"357",57,3e+05,0.8,0.01,-1,0.553821138211382,-4.35107582328072e-06,-0.000167228823931661,-0.00030250865475597,0.000797868082204133,-0.0253817072667336,"EB"
"358",58,3e+05,0.8,0.01,-1,0.574461136512084,-1.9554749015159e-05,-0.000728490638617013,0.000506697421204889,-0.000725121149918619,-0.102895683951732,"EB"
