"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"171",71,3e+05,0.3,0.01,-1,0.747866563227308,-0.000825618651689724,-0.0159851250904625,0.000526754205733538,-0.00163984053458389,-0.721947112078713,"EB"
"172",72,3e+05,0.3,0.01,-1,0.729992520568437,-0.000745466881512304,-0.0145061163501451,-0.000269613338698051,-0.0029952766832732,-0.686706124673639,"EB"
"173",73,3e+05,0.3,0.01,-1,0.719172633253779,-0.000759215478770937,-0.0143784326528419,-3.29780908519646e-05,-0.00021785858709023,-0.672875207248049,"EB"
"174",74,3e+05,0.3,0.01,-1,0.730372720063442,-0.000772035720532504,-0.0146612164255162,-0.000381748983583774,0.000648054858635676,-0.681419475023881,"EB"
"175",75,3e+05,0.3,0.01,-1,0.722222222222222,-0.000725788780290262,-0.0140811865824789,0.000649998412010712,0.000609222622913295,-0.674124832846631,"EB"
"176",76,3e+05,0.3,0.01,-1,0.755760368663594,-0.000841539893786722,-0.0161478635399047,0.00249349580004049,-0.00115134522155755,-0.722387853045198,"EB"
"177",77,3e+05,0.3,0.01,-1,0.700303490136571,-0.000820493748912362,-0.0152619377298553,-0.000148479967483089,0.00105970256459166,-0.68889193059659,"EB"
"178",78,3e+05,0.3,0.01,-1,0.7339593114241,-0.000856393286263689,-0.0163025383085669,0.000571727445028236,-0.00136895169739942,-0.722985287739601,"EB"
"179",79,3e+05,0.3,0.01,-1,0.719905586152636,-0.000898424152022036,-0.0163790706897041,0.000270496907783594,-0.000336937843326854,-0.708276669705398,"EB"
"180",80,3e+05,0.3,0.01,-1,0.722052067381317,-0.00086940532286963,-0.0163857024881216,-7.89549881586501e-05,-0.00137981699401018,-0.721118837700546,"EB"
"181",81,3e+05,0.3,0.01,-1,0.740601503759398,-0.000771796132123524,-0.0151346009638151,0.0008658973510437,-0.000859739890956945,-0.705934772344993,"EB"
"182",82,3e+05,0.3,0.01,-1,0.72488038277512,-0.000821194469604314,-0.0154887693064527,0.000678317189774547,-0.000876279004511487,-0.699890520724345,"EB"
"183",83,3e+05,0.3,0.01,-1,0.727058823529412,-0.000678143876962736,-0.0137119627419119,-0.000439618520368318,7.6924128540837e-05,-0.679802932036657,"EB"
"184",84,3e+05,0.3,0.01,-1,0.719568567026194,-0.000830587280197414,-0.0154460863222771,-0.000841729287247238,-6.71479879974435e-05,-0.693409165146056,"EB"
"185",85,3e+05,0.3,0.01,-1,0.724031007751938,-0.00071204881218945,-0.0137061105797437,-9.40558543114325e-05,-0.000527733605328128,-0.66069900958733,"EB"
"186",86,3e+05,0.3,0.01,-1,0.712900820283371,-0.000780867086791633,-0.0149474664679909,-0.0006027232073743,0.000987961627606568,-0.691911719349292,"EB"
"187",87,3e+05,0.3,0.01,-1,0.709803921568627,-0.000772923548322822,-0.0146702942218566,-0.000831154545904715,0.000595397923673208,-0.681453565621323,"EB"
"188",88,3e+05,0.3,0.01,-1,0.70102281667978,-0.000800904087433985,-0.0151285317335008,9.75512105596805e-05,0.000782889141913059,-0.691429744584912,"EB"
"189",89,3e+05,0.3,0.01,-1,0.702336096458176,-0.000850813686090978,-0.0156806245322762,3.95152078020875e-05,-0.000177073249517591,-0.695743105580734,"EB"
"190",90,3e+05,0.3,0.01,-1,0.709603658536585,-0.000845320524490625,-0.0152171380841277,-0.00147245500104095,-0.000244867591678097,-0.675167114734705,"EB"
"191",91,3e+05,0.3,0.01,-1,0.721286370597244,-0.000895471505706223,-0.0163700686442422,0.000993992155520296,-0.000747366509872331,-0.709115254252814,"EB"
"192",92,3e+05,0.3,0.01,-1,0.718484145398299,-0.000865782241957924,-0.0162492045593038,0.000428406921048475,-0.00151729749719392,-0.716333419808253,"EB"
"193",93,3e+05,0.3,0.01,-1,0.718446601941748,-0.000818552436058632,-0.0155016572732197,-0.000141203357685364,-0.00147864151386812,-0.7017634539248,"EB"
"194",94,3e+05,0.3,0.01,-1,0.734292202876609,-0.000828347788690275,-0.0155127415771885,0.00109624522043564,4.40905392921169e-05,-0.697750489968085,"EB"
"195",95,3e+05,0.3,0.01,-1,0.742275810097965,-0.00078785002474097,-0.0152844365284979,0.000428021850751461,-0.00143964429811065,-0.705596241093301,"EB"
"196",96,3e+05,0.3,0.01,-1,0.712074303405573,-0.000842822561557825,-0.0157865098394051,0.000414197121718023,0.00010415906347826,-0.704521288605813,"EB"
"197",97,3e+05,0.3,0.01,-1,0.719969395562357,-0.000719015896577902,-0.014261157462128,0.000585724433960049,0.00118945023528321,-0.687500047899762,"EB"
"198",98,3e+05,0.3,0.01,-1,0.745839636913767,-0.00084780814806204,-0.0159688583685561,0.0014850890956776,-0.000896229501237461,-0.711052860733681,"EB"
"199",99,3e+05,0.3,0.01,-1,0.726784343821949,-0.000719548301394268,-0.0139438747205486,0.000379561710674183,-0.000269655604070265,-0.669905520395465,"EB"
"200",100,3e+05,0.3,0.01,-1,0.709347996857816,-0.000855357103938627,-0.0161389425195605,0.00077690772295917,0.000182272845803896,-0.715759835371368,"EB"
"201",1,30000,0.8,0.01,-1,0.741092636579572,-0.00778677816402652,-0.0467447959981638,0.000445793211390356,-0.00222578500184982,-0.684435454694571,"EB"
"202",2,30000,0.8,0.01,-1,0.712854757929883,-0.00848659735058619,-0.049914464565029,-0.000410167901523994,0.00851418474326327,-0.701771819309582,"EB"
"203",3,30000,0.8,0.01,-1,0.72463768115942,-0.00813196648157922,-0.0509311939552215,0.00149359817630145,-0.000263599058574029,-0.733417902219544,"EB"
"204",4,30000,0.8,0.01,-1,0.740683229813665,-0.00872450203190813,-0.051367519120037,0.00537446969163391,-0.00261621344927101,-0.713152363848611,"EB"
"205",5,30000,0.8,0.01,-1,0.725392886683209,-0.00864518327638471,-0.0507197089723406,-0.00132980531327454,-0.000498075483747107,-0.706939446164385,"EB"
"206",6,30000,0.8,0.01,-1,0.73109243697479,-0.00949200244174085,-0.0559045999720228,-0.00365933936305988,-0.0040283305750709,-0.745380833962754,"EB"
"207",7,30000,0.8,0.01,-1,0.719424460431655,-0.00885642895444637,-0.0521455619467744,-0.000735770431241124,-0.000848570822129175,-0.718897829987249,"EB"
"208",8,30000,0.8,0.01,-1,0.720394736842105,-0.00828659976707723,-0.0490920685795666,0.00133965984880626,0.00038068342590841,-0.698176125141626,"EB"
"209",9,30000,0.8,0.01,-1,0.719563392107473,-0.00832270039395082,-0.0497095352590651,-0.00785930905085154,-0.00468615068984604,-0.706089723078754,"EB"
"210",10,30000,0.8,0.01,-1,0.738673139158576,-0.0086027611366069,-0.0525788354549285,0.000367572240404836,-0.00240339149871372,-0.736216445292982,"EB"
"211",11,30000,0.8,0.01,-1,0.745928338762215,-0.00804443765449705,-0.0494397412093261,0.000333447540675547,-0.00202518906117866,-0.714928493255188,"EB"
"212",12,30000,0.8,0.01,-1,0.741242038216561,-0.00850261369854913,-0.0515711755453198,0.00182015437381527,-0.000993435247582143,-0.725983773881021,"EB"
"213",13,30000,0.8,0.01,-1,0.733990147783251,-0.00809371525173129,-0.0496593879193597,-0.000621934145342728,-0.00263052725966202,-0.715981357103363,"EB"
"214",14,30000,0.8,0.01,-1,0.7432,-0.00850042958642903,-0.0501989129070599,0.0006760076158828,-0.00275368904083343,-0.705501419084745,"EB"
"215",15,30000,0.8,0.01,-1,0.746096959737058,-0.0087960365367437,-0.0527765567194504,0.00105484689946242,-0.00280064966516347,-0.730645790811676,"EB"
"216",16,30000,0.8,0.01,-1,0.740207833733014,-0.00929326183846181,-0.0529755158054248,0.00700449486134046,-0.00153042244842754,-0.712576849361023,"EB"
"217",17,30000,0.8,0.01,-1,0.722675367047308,-0.00809868917042154,-0.0481721773750146,0.00160638192917975,0.00266783636961414,-0.692459756022734,"EB"
"218",18,30000,0.8,0.01,-1,0.757273482959268,-0.00843597230000884,-0.0517657996407428,0.00264493414517144,-0.0021641086476862,-0.73182910251593,"EB"
"219",19,30000,0.8,0.01,-1,0.741518578352181,-0.0085772258773078,-0.0516170794096879,0.000746817599129778,-0.00301587519103479,-0.723338192317914,"EB"
"220",20,30000,0.8,0.01,-1,0.71558120362737,-0.00862330964842295,-0.0506282182374641,-0.000661223796506933,0.000725961889532739,-0.70652702199056,"EB"
"221",21,30000,0.8,0.01,-1,0.753235547886109,-0.00848884786697969,-0.0515582438263279,0.00220943185204406,9.11403367271952e-05,-0.726408889648996,"EB"
"222",22,30000,0.8,0.01,-1,0.73950233281493,-0.00899850002801909,-0.0533572293960595,0.00459777778882631,-0.000850222636078176,-0.730315139468067,"EB"
"223",23,30000,0.8,0.01,-1,0.716887417218543,-0.0084067550856183,-0.0506959931045743,-0.000647559407645425,0.0026915321705597,-0.71726738538813,"EB"
"224",24,30000,0.8,0.01,-1,0.741582491582492,-0.00836929194803111,-0.0508484936936554,-0.00179430086720687,-0.00315438601015328,-0.721258808358433,"EB"
"225",25,30000,0.8,0.01,-1,0.748142031379026,-0.00902718916836188,-0.0530170792830216,0.00392217278501858,-0.00414073107541291,-0.724248277273752,"EB"
"226",26,30000,0.8,0.01,-1,0.75,-0.00828563560639735,-0.0512114993364858,-0.00101757817441851,-0.00648210125891361,-0.730483443442441,"EB"
"227",27,30000,0.8,0.01,-1,0.744821872410936,-0.00951953497183405,-0.0550424262233264,0.00174360827303498,-1.00447322561013e-05,-0.732552117803877,"EB"
"228",28,30000,0.8,0.01,-1,0.74238683127572,-0.00930337232980416,-0.0543663778185614,0.00230475784688741,-0.00354540691681201,-0.731889912333344,"EB"
"229",29,30000,0.8,0.01,-1,0.750791139240506,-0.00906779051675924,-0.0539156866666014,-0.000187639129542367,-0.00418663645273493,-0.735297455879148,"EB"
"230",30,30000,0.8,0.01,-1,0.744766505636071,-0.00850206314652403,-0.0508698666782396,0.00343865796990288,-0.00197359972393319,-0.715578990082127,"EB"
"231",31,30000,0.8,0.01,-1,0.724080267558528,-0.00863619173853268,-0.0517592600421557,0.00510881542235453,0.000197620811499186,-0.722824622303835,"EB"
"232",32,30000,0.8,0.01,-1,0.733990147783251,-0.00838258073947559,-0.0508426856100554,-0.000385540630085451,-0.00150960286252706,-0.720567566321723,"EB"
"233",33,30000,0.8,0.01,-1,0.738888888888889,-0.00848453696726682,-0.0516841634208364,0.00251284833910469,-0.000104312091144711,-0.728454584670463,"EB"
"234",34,30000,0.8,0.01,-1,0.750771604938272,-0.00965304387396139,-0.0562021049201292,0.00517358003546888,-0.00690244350836854,-0.743043988664057,"EB"
"235",35,30000,0.8,0.01,-1,0.744150943396226,-0.00856461594790176,-0.051034607904215,0.00519673767035521,-0.00735681352184917,-0.715249271270214,"EB"
"236",36,30000,0.8,0.01,-1,0.735224586288416,-0.00932641310223626,-0.0547752500287194,0.00198451419841891,-0.00191150169836682,-0.736625631370623,"EB"
"237",37,30000,0.8,0.01,-1,0.711398544866613,-0.00827732727809443,-0.049758858571073,-0.00314656928891904,-0.00457292392703222,-0.708940410862202,"EB"
"238",38,30000,0.8,0.01,-1,0.745980707395498,-0.00870051874235632,-0.0527214205032295,-0.000907642907158289,-0.00670640976089637,-0.733990611850824,"EB"
"239",39,30000,0.8,0.01,-1,0.724137931034483,-0.00908675087105078,-0.0523730261979965,-0.00138309562481119,-0.00255700601424876,-0.712422469189791,"EB"
"240",40,30000,0.8,0.01,-1,0.737109044801353,-0.00793836422758796,-0.0481696250282754,0.000856920719270769,0.0029596881117092,-0.700091543081504,"EB"
"241",41,30000,0.8,0.01,-1,0.742834394904459,-0.00886905295135761,-0.0532756838224939,0.00463812011767154,-0.00406242328358484,-0.734645789529452,"EB"
"242",42,30000,0.8,0.01,-1,0.745035742652899,-0.00843665187410202,-0.0484800162677072,0.00466557528809513,-0.00345478440324241,-0.681643326757527,"EB"
"243",43,30000,0.8,0.01,-1,0.752136752136752,-0.00848353817572279,-0.050095032046791,0.00628480034113272,-0.00213028225230471,-0.70467666171083,"EB"
"244",44,30000,0.8,0.01,-1,0.734612310151878,-0.00760670140783368,-0.0475686616195017,0.00343041801724128,0.00403755361124915,-0.70682153438047,"EB"
"245",45,30000,0.8,0.01,-1,0.748366013071895,-0.0084188632970285,-0.0508562639500655,0.00192455693192739,-0.00252499019255152,-0.719125467063514,"EB"
"246",46,30000,0.8,0.01,-1,0.730889235569423,-0.00824256563150048,-0.0508466657213367,0.00458381321864793,-0.00210620877013693,-0.727034394455393,"EB"
"247",47,30000,0.8,0.01,-1,0.718487394957983,-0.0083876381760743,-0.0502152472103809,1.88118162652061e-05,-0.000158648830388949,-0.710860441222576,"EB"
"248",48,30000,0.8,0.01,-1,0.737994945240101,-0.0091855752745476,-0.054299285382147,0.000919873037583895,-0.000231767970981775,-0.735779157575919,"EB"
"249",49,30000,0.8,0.01,-1,0.7569558101473,-0.00923968414484633,-0.05556925098362,0.00324470227060642,-0.00416290600813851,-0.750978176295481,"EB"
"250",50,30000,0.8,0.01,-1,0.720303285593934,-0.00821599285489774,-0.0498551482278457,-0.00310312095779612,-0.00330298133724542,-0.713260921075507,"EB"
"251",51,30000,0.8,0.01,-1,0.730605285592498,-0.00812423010292919,-0.0503037421114248,-0.00375269480840961,0.00139935787009179,-0.724370276420794,"EB"
"252",52,30000,0.8,0.01,-1,0.736415247364152,-0.00822750359533926,-0.0500036832289291,0.00463376694601667,-0.00340732931373093,-0.714998123503774,"EB"
"253",53,30000,0.8,0.01,-1,0.738884397736459,-0.00923448470786044,-0.0532299672933733,0.00277749987109526,-0.00613926100988179,-0.718655302308233,"EB"
"254",54,30000,0.8,0.01,-1,0.719672131147541,-0.00799246713889097,-0.0482659322499816,-0.000141265391606976,0.00115157705871255,-0.699018824249577,"EB"
"255",55,30000,0.8,0.01,-1,0.738805970149254,-0.00959722664769368,-0.0560637699918309,0.001324320922264,-0.00304006165075417,-0.743371756313728,"EB"
"256",56,30000,0.8,0.01,-1,0.720836685438455,-0.00866908258039962,-0.0517893763326973,0.00407752801275661,0.00279253746700726,-0.721820567236077,"EB"
"257",57,30000,0.8,0.01,-1,0.734349919743178,-0.00727866599338048,-0.0453638506232268,0.00278897803146756,0.00211292799315178,-0.687320380515763,"EB"
"258",58,30000,0.8,0.01,-1,0.746081504702194,-0.00910501524751344,-0.0533881503537973,0.00319851953205835,-0.00327437251861396,-0.726287795025545,"EB"
"259",59,30000,0.8,0.01,-1,0.74585635359116,-0.00776692797258912,-0.0477006535590391,0.00285474772874651,-0.00282624317815497,-0.700960018896078,"EB"
"260",60,30000,0.8,0.01,-1,0.723089564502876,-0.00881963581179338,-0.0523987918019738,-0.000115762574059575,0.0035903834996298,-0.724171948949793,"EB"
"261",61,30000,0.8,0.01,-1,0.737195633921075,-0.00897683559030251,-0.0535893701245226,-0.00144237874293736,-0.0037453780347211,-0.73451788080581,"EB"
"262",62,30000,0.8,0.01,-1,0.757623143080532,-0.0082067330075272,-0.0503869684744694,0.00404207327933422,-0.00608965388433524,-0.721783690439747,"EB"
"263",63,30000,0.8,0.01,-1,0.750403877221325,-0.00859550322266847,-0.05216739315392,0.00464048042318206,-0.00324154976536948,-0.730586314207931,"EB"
"264",64,30000,0.8,0.01,-1,0.728013029315961,-0.00765719622498275,-0.0468748496115696,-0.000211224821444499,0.00209689466578757,-0.693018710839612,"EB"
"265",65,30000,0.8,0.01,-1,0.738609112709832,-0.0094170210472407,-0.0545754032112656,0.0049146815300889,0.00494075674258163,-0.730196322863726,"EB"
"266",66,30000,0.8,0.01,-1,0.741784037558685,-0.00937077705697352,-0.0552664503437384,0.00370106061139925,-0.00534193610094677,-0.741574740947484,"EB"
"267",67,30000,0.8,0.01,-1,0.73902027027027,-0.00824841168291094,-0.0504185472820309,-0.0021075608728013,-0.00309057382693951,-0.720331720294236,"EB"
"268",68,30000,0.8,0.01,-1,0.726289517470882,-0.00897284813811301,-0.0518037214947865,-0.00302242775396297,-0.00245376439077697,-0.708888371713097,"EB"
"269",69,30000,0.8,0.01,-1,0.726430976430976,-0.00854698099044412,-0.0509629440339125,0.00166150634743723,-0.000129398836134892,-0.714963291221215,"EB"
"270",70,30000,0.8,0.01,-1,0.718072289156626,-0.00849568373042503,-0.0510563768774997,-0.000185434935491706,0.00302129344257256,-0.718656984522623,"EB"
"271",71,30000,0.8,0.01,-1,0.72992125984252,-0.00899302012534795,-0.0527571321506996,0.00341327186811457,-0.00022604621141211,-0.721950803277314,"EB"
"272",72,30000,0.8,0.01,-1,0.741908713692946,-0.00791908741693283,-0.0491636635748625,-0.000462057706902646,-0.00117060683055533,-0.716647724936237,"EB"
"273",73,30000,0.8,0.01,-1,0.720949957591179,-0.00829123212107555,-0.0504592809212418,-0.00206550797127609,0.000834666750625378,-0.718974165535891,"EB"
"274",74,30000,0.8,0.01,-1,0.723825226710635,-0.00845174481138959,-0.0499687525614317,-0.00510072924797498,0.00208832541505584,-0.704181374898541,"EB"
"275",75,30000,0.8,0.01,-1,0.734811165845649,-0.009177361587012,-0.053740584574396,-0.00119028455927094,-0.00238727342595722,-0.728279848003578,"EB"
"276",76,30000,0.8,0.01,-1,0.726392251815981,-0.00944522295549358,-0.0553424417198328,0.00398153658531564,0.00167028421812282,-0.739626530643853,"EB"
"277",77,30000,0.8,0.01,-1,0.73667462211615,-0.00867994159059722,-0.052021867871825,0.00171088002071559,-0.00561680654624138,-0.724752656633329,"EB"
"278",78,30000,0.8,0.01,-1,0.7421875,-0.00898220558000182,-0.0539124547558249,0.00535807932828583,-0.00111055802750472,-0.738836250173501,"EB"
"279",79,30000,0.8,0.01,-1,0.72787979966611,-0.00818789430857832,-0.0488224660058191,0.00256021887854053,0.00817012995138913,-0.698547842091309,"EB"
"280",80,30000,0.8,0.01,-1,0.750396196513471,-0.00813278249947907,-0.0498032342404513,0.000543027394275656,-0.00556557582667888,-0.716351338928962,"EB"
"281",81,30000,0.8,0.01,-1,0.71078431372549,-0.00860545365498476,-0.0511068831245662,-0.00121085588192314,0.00522602987802495,-0.714513899795597,"EB"
"282",82,30000,0.8,0.01,-1,0.762017336485422,-0.00927360708021727,-0.0546147022105511,0.00328050575604803,-0.00467455406481188,-0.736552824387839,"EB"
"283",83,30000,0.8,0.01,-1,0.717537942664418,-0.00826441436150222,-0.047822757896784,-0.00258366904270212,-0.00250010283296421,-0.679076376523242,"EB"
"284",84,30000,0.8,0.01,-1,0.742092457420925,-0.0081615505793738,-0.0490377888293387,0.0055176223515539,0.00168089299671454,-0.703156871619376,"EB"
"285",85,30000,0.8,0.01,-1,0.742759795570698,-0.00860455170321319,-0.051114913254637,0.0022329316051922,0.0057170180049128,-0.714673873047923,"EB"
"286",86,30000,0.8,0.01,-1,0.739094650205761,-0.0085204835531604,-0.0520842342095496,-0.000875165954506698,-0.00444786709959554,-0.732699463510104,"EB"
"287",87,30000,0.8,0.01,-1,0.740080971659919,-0.0078533751783317,-0.0482903699359041,0.00402226814204318,-0.000298539270671532,-0.706133418745519,"EB"
"288",88,30000,0.8,0.01,-1,0.745,-0.00898486140145706,-0.0527191923249912,0.00530728058206969,-0.00243964286580392,-0.721748589149626,"EB"
"289",89,30000,0.8,0.01,-1,0.732586068855084,-0.00883284311891934,-0.0521471895100033,0.00274389397098519,-0.00609437787294712,-0.719937825850338,"EB"
"290",90,30000,0.8,0.01,-1,0.743933054393305,-0.0082542664319406,-0.0513859376697239,-0.000323300368097348,-0.00091889446289653,-0.734497013966103,"EB"
"291",91,30000,0.8,0.01,-1,0.742994395516413,-0.0097473234512649,-0.0572945340531794,0.00441550929341434,-0.00417869350576616,-0.753847992154255,"EB"
"292",92,30000,0.8,0.01,-1,0.760129659643436,-0.00936297487339083,-0.0554277673293954,0.00898506618654283,-0.00276347460214603,-0.744084424685828,"EB"
"293",93,30000,0.8,0.01,-1,0.7400162999185,-0.00931889531160582,-0.0555953294001545,0.00125877122714928,-0.00263905033920073,-0.748128082514391,"EB"
"294",94,30000,0.8,0.01,-1,0.74512987012987,-0.00882186636991807,-0.0533174032652693,0.00383121672558816,-0.000883466766262381,-0.737255228429296,"EB"
"295",95,30000,0.8,0.01,-1,0.70573566084788,-0.00816338020701175,-0.0487534169147074,0.00076101571031808,0.00216156739711813,-0.698612219815381,"EB"
"296",96,30000,0.8,0.01,-1,0.734177215189873,-0.00836009099443101,-0.0512823597889437,0.00535710160195504,0.00173936039009658,-0.728138294765006,"EB"
"297",97,30000,0.8,0.01,-1,0.727351164797239,-0.00955739411963659,-0.0558827024177156,-0.00330207819053253,0.00494520571806642,-0.742501348686303,"EB"
"298",98,30000,0.8,0.01,-1,0.728786677240285,-0.00743412623151599,-0.0475395596929802,0.00160940757645714,0.00256219921057984,-0.715125095963902,"EB"
"299",99,30000,0.8,0.01,-1,0.730578512396694,-0.00973713623706918,-0.0567319912826386,0.00184853853931497,-0.00254657931949124,-0.746841665692002,"EB"
"300",100,30000,0.8,0.01,-1,0.740303541315346,-0.00872191788504465,-0.0518894086423507,0.00394637538588882,-0.000769865173264756,-0.720976442668225,"EB"
"301",1,3e+05,0.8,0.01,-1,0.522003577817531,-9.99274069435245e-05,-0.00278669514084443,-0.000311071675323717,0.000572745921643775,-0.26763811367989,"EB"
"302",2,3e+05,0.8,0.01,-1,0.534236804564907,-0.000106607788704515,-0.00288599992880227,-0.000583196381421438,0.000455422212242441,-0.268858315978814,"EB"
"303",3,3e+05,0.8,0.01,-1,0.540184921763869,-0.000117467047384438,-0.00327422588138737,0.000243118122533416,0.00045101365914221,-0.306549963050097,"EB"
"304",4,3e+05,0.8,0.01,-1,0.533249460819554,-8.95540992988664e-05,-0.00255704397009008,-0.000635271291438177,0.000255309656913342,-0.253654287538962,"EB"
"305",5,3e+05,0.8,0.01,-1,0.548724309000709,-9.1059217778282e-05,-0.00260047247967072,5.68821656080849e-05,0.000407355806459268,-0.257405748627927,"EB"
"306",6,3e+05,0.8,0.01,-1,0.52438174851968,-0.000108504949438512,-0.00296322022340438,-6.13761482539129e-05,0.00116428010898465,-0.277043417664936,"EB"
"307",7,3e+05,0.8,0.01,-1,0.536711111111111,-8.65293669505085e-05,-0.00242547191105766,-0.00084539856083326,0.000618660124743366,-0.238427660432806,"EB"
"308",8,3e+05,0.8,0.01,-1,0.543563300142248,-9.84311362344182e-05,-0.00274103810104952,-0.000137085714715424,0.000121308193665222,-0.26355205623176,"EB"
