"","sim","n_samples","h2","prop_effect","S","flb","mse","rmse","bias_up","bias_down","rel_mse","method"
"7560",60,3e+05,0.8,0.01,-1,0.516749821810406,2.82576584533322e-05,0.00275765339118846,-0.00137368216947475,0.00193652074733155,2.01515737686187,"cl1"
"7561",61,3e+05,0.8,0.01,-1,0.515948124780932,2.63240224131226e-05,0.00265241193024969,-0.0013802853879643,0.00159052853580375,1.99107110162632,"cl1"
"7562",62,3e+05,0.8,0.01,-1,0.514556296036478,2.90377704731078e-05,0.00280991923950604,-0.0013934762925169,0.00282371888665896,2.0516992039479,"cl1"
"7563",63,3e+05,0.8,0.01,-1,0.503013115916342,2.94572521123029e-05,0.00284582891209298,-0.00135785705711246,0.00239003708732816,2.09183726837667,"cl1"
"7564",64,3e+05,0.8,0.01,-1,0.501622791200866,3.31684205423632e-05,0.00318564957642474,-0.00146843968014864,0.00267720849179485,2.54078539320802,"cl1"
"7565",65,3e+05,0.8,0.01,-1,0.512920353982301,3.12889996571114e-05,0.0029692667608349,-0.00141251747129796,0.00295393826381169,2.18498812615094,"cl1"
"7566",66,3e+05,0.8,0.01,-1,0.499470525944229,2.84433003201802e-05,0.00276475111643751,-0.00124351706025968,0.00314550481062103,2.01024177611343,"cl1"
"7567",67,3e+05,0.8,0.01,-1,0.51665485471297,3.54359293819879e-05,0.00338402298666403,-0.00158993243473639,0.00309695050452563,2.82173150555812,"cl1"
"7568",68,3e+05,0.8,0.01,-1,0.50232391848409,3.64380978292685e-05,0.00337027107316169,-0.00167334236273076,0.00180520062197271,2.63215878243853,"cl1"
"7569",69,3e+05,0.8,0.01,-1,0.516756756756757,2.76834187692564e-05,0.00270348202495739,-0.00124339257495128,0.00205822047139183,1.94961270197409,"cl1"
"7570",70,3e+05,0.8,0.01,-1,0.514580369843528,3.26431339991622e-05,0.0031339378937541,-0.00139621096624832,0.00251134296035959,2.46230404001774,"cl1"
"7571",71,3e+05,0.8,0.01,-1,0.525448028673835,3.00958664127396e-05,0.00289896297822068,-0.00119034870165648,0.00338268507934507,2.15009570220527,"cl1"
"7572",72,3e+05,0.8,0.01,-1,0.509103891467333,3.39763580272584e-05,0.00322625884844298,-0.00147176595488301,0.00294233639487634,2.54685417049256,"cl1"
"7573",73,3e+05,0.8,0.01,-1,0.511118955171197,3.11662839624988e-05,0.00299418284415458,-0.00141483699482032,0.00250274740268338,2.26751718964899,"cl1"
"7574",74,3e+05,0.8,0.01,-1,0.511228070175439,3.41088604864556e-05,0.00319012721455981,-0.0013610752710433,0.00327535782649321,2.42430397991107,"cl1"
"7575",75,3e+05,0.8,0.01,-1,0.51207729468599,3.08914033256541e-05,0.00287709115286713,-0.00122915778260395,0.00277323164238993,2.0001368243918,"cl1"
"7576",76,3e+05,0.8,0.01,-1,0.492215145081387,3.76289139384443e-05,0.00344194811508583,-0.00176126193731897,0.002374225830796,2.68262665209537,"cl1"
"7577",77,3e+05,0.8,0.01,-1,0.504424778761062,3.24728250559007e-05,0.00310506975517132,-0.00154730966490706,0.00239673493284339,2.40247546312069,"cl1"
"7578",78,3e+05,0.8,0.01,-1,0.502273522210563,3.32497934135542e-05,0.00317436073707347,-0.00146482412921792,0.00196731822751957,2.4956774579182,"cl1"
"7579",79,3e+05,0.8,0.01,-1,0.510827121050763,3.41507539325635e-05,0.00321199754641158,-0.00142968698494744,0.00263244760707907,2.48097951949417,"cl1"
"7580",80,3e+05,0.8,0.01,-1,0.50299823633157,3.14789240867356e-05,0.00295358033085781,-0.00137979485580048,0.00247875498440179,2.1213522995853,"cl1"
"7581",81,3e+05,0.8,0.01,-1,0.510608203677511,2.98727560879413e-05,0.00293244953581677,-0.00132372029478658,0.00233040450640835,2.27048509044037,"cl1"
"7582",82,3e+05,0.8,0.01,-1,0.499283667621777,3.29023088125691e-05,0.00310461557208207,-0.00161354786277411,0.00251646835695691,2.34393484473195,"cl1"
"7583",83,3e+05,0.8,0.01,-1,0.517119661136604,3.4268470205579e-05,0.00319669001385494,-0.00139566695625782,0.00276443711192,2.42180116416867,"cl1"
"7584",84,3e+05,0.8,0.01,-1,0.5125,3.20218889976706e-05,0.0030925606995185,-0.00140971467552184,0.00284321973090512,2.42886233345978,"cl1"
"7585",85,3e+05,0.8,0.01,-1,0.517013888888889,3.03159951050442e-05,0.00290598345407212,-0.00136139224976128,0.00236074485657476,2.14077327796322,"cl1"
"7586",86,3e+05,0.8,0.01,-1,0.514416315049226,2.90648011390448e-05,0.00282890302847871,-0.00153536910215298,0.00157248853628025,2.0972961755028,"cl1"
"7587",87,3e+05,0.8,0.01,-1,0.514444831186913,3.07396727909427e-05,0.00297008546674676,-0.00146594104842433,0.0023341070316323,2.25779638745468,"cl1"
"7588",88,3e+05,0.8,0.01,-1,0.511836441893831,3.12538569533696e-05,0.00298791494242614,-0.00153707087575098,0.00202050236996168,2.23908006467422,"cl1"
"7589",89,3e+05,0.8,0.01,-1,0.516987740805604,3.13733014722717e-05,0.00298456228482507,-0.00117307461519464,0.00304716343489792,2.21483819969885,"cl1"
"7590",90,3e+05,0.8,0.01,-1,0.517168885774352,3.41951451702869e-05,0.00326429851671992,-0.00136320985017557,0.00348107575990843,2.63032672435064,"cl1"
"7591",91,3e+05,0.8,0.01,-1,0.509433962264151,2.7267263349371e-05,0.00266503730660999,-0.00126122587592602,0.00188087137247364,1.90510356752796,"cl1"
"7592",92,3e+05,0.8,0.01,-1,0.525985350540635,2.89970612337208e-05,0.00287548108269488,-0.00132851157553956,0.00178713208238079,2.23198946635883,"cl1"
"7593",93,3e+05,0.8,0.01,-1,0.501391788448156,2.90738160727958e-05,0.00285717141894218,-0.00146753607601545,0.00234723556181844,2.17125314191795,"cl1"
"7594",94,3e+05,0.8,0.01,-1,0.514417942328231,3.15882826999824e-05,0.00296570725360653,-0.00128195648898242,0.0030478001164176,2.13916753481825,"cl1"
"7595",95,3e+05,0.8,0.01,-1,0.499302163293789,3.41948513057325e-05,0.00328096219254307,-0.00151575324236779,0.00283031310624061,2.68209066722792,"cl1"
"7596",96,3e+05,0.8,0.01,-1,0.496132208157525,3.08455246278743e-05,0.00298408316384427,-0.00155222558043126,0.00241721623684507,2.28228658013758,"cl1"
"7597",97,3e+05,0.8,0.01,-1,0.519278386982667,3.20751756947442e-05,0.00315072175602677,-0.00142711365279799,0.00202337679666081,2.59642083236832,"cl1"
"7598",98,3e+05,0.8,0.01,-1,0.530942334739803,2.9466333668224e-05,0.00287106884122407,-0.00140211796284569,0.00232732365346384,2.15698729398391,"cl1"
"7599",99,3e+05,0.8,0.01,-1,0.522071602363573,2.93522953129346e-05,0.0028453537152089,-0.00124260103767934,0.0024024595896372,2.1037831765246,"cl1"
"7600",100,3e+05,0.8,0.01,-1,0.506780870806567,3.19708211503347e-05,0.00301526738640021,-0.00127342009055694,0.00286484300243929,2.22122208930171,"cl1"
"7601",1,30000,0.3,0.001,-1,0.538461538461538,0.000517826039755469,0.0130969634973629,-0.00822916239262392,0.0205358923833116,2.96272401164443,"cl1"
"7602",2,30000,0.3,0.001,-1,0.540229885057471,0.000439170957720268,0.0128770999530248,-0.0086478071914041,0.00959190039433833,3.89841073796636,"cl1"
"7603",3,30000,0.3,0.001,-1,0.465116279069767,0.000109031703970929,0.00271259239102251,-0.00771862607423529,-0.00220346669052002,0.310431600553956,"cl1"
"7604",4,30000,0.3,0.001,-1,0.530120481927711,0.000369133399856794,0.0105311541390762,-0.00822904628230737,-0.00404888140919227,2.45577154303744,"cl1"
"7605",5,30000,0.3,0.001,-1,0.5,0.000568156462882038,0.0147258521411885,-0.0120487542623827,0.000682261378259037,3.99317476592234,"cl1"
"7606",6,30000,0.3,0.001,-1,0.433734939759036,0.00046148987310106,0.0113258629609335,-0.0111872719041195,0.0276755349233233,2.13263466208601,"cl1"
"7607",7,30000,0.3,0.001,-1,0.488372093023256,0.000435051012055517,0.0122293437164546,-0.0102016895260008,0.0109926072805393,3.19309622665481,"cl1"
"7608",8,30000,0.3,0.001,-1,0.433734939759036,0.000379832784845531,0.0117750643169087,-0.00925403013584906,0.0164945475728367,3.62154686623664,"cl1"
"7609",9,30000,0.3,0.001,-1,0.534246575342466,0.000385834385388073,0.0108164734638629,-0.00793855394934996,0.0161680716048639,2.49833147392947,"cl1"
"7610",10,30000,0.3,0.001,-1,0.583333333333333,0.000340312001493347,0.00970736515254168,-0.00732779102791297,-0.000532691574940435,2.11831557500242,"cl1"
"7611",11,30000,0.3,0.001,-1,0.602150537634409,0.000204356918074609,0.00657163833144004,-0.00434704082438901,-0.00483692399819318,1.35901923547973,"cl1"
"7612",12,30000,0.3,0.001,-1,0.524390243902439,0.000271950551886262,0.00853169301709344,-0.00747720950295664,0.0102426159417053,1.99624021448019,"cl1"
"7613",13,30000,0.3,0.001,-1,0.5,0.000231358271548915,0.00520395243863123,-0.00686348558096806,-0.00873250624806878,0.600581675425867,"cl1"
"7614",14,30000,0.3,0.001,-1,0.471910112359551,0.000358513735549052,0.0111696924991519,-0.00958499843305158,0.00579728062217873,3.27445216329235,"cl1"
"7615",15,30000,0.3,0.001,-1,0.494117647058824,0.000425638453650145,0.0115322782910634,-0.00756962311006056,0.0176918943911341,2.64392314401193,"cl1"
"7616",16,30000,0.3,0.001,-1,0.54320987654321,0.000390188316775375,0.0100459921565876,-0.00777098702101486,0.0268547136691506,1.88245267060894,"cl1"
"7617",17,30000,0.3,0.001,-1,0.511363636363636,0.000484245371189319,0.0142654132494414,-0.00878663442762789,0.00204684722679646,5.00121136288526,"cl1"
"7618",18,30000,0.3,0.001,-1,0.586206896551724,0.000270079345818804,0.00832441986593841,-0.00485158014522897,0.0117333422430381,1.85696533982393,"cl1"
"7619",19,30000,0.3,0.001,-1,0.461538461538462,0.000331261066215434,0.0100870873221356,-0.00759260994444739,0.0211238752820515,2.55948243446534,"cl1"
"7620",20,30000,0.3,0.001,-1,0.523809523809524,0.00033438751283317,0.0100521513503877,-0.00779054692915296,0.0163828698016074,2.48223628149219,"cl1"
"7621",21,30000,0.3,0.001,-1,0.546511627906977,0.000254677858295572,0.00745685583970311,-0.00507184422474858,0.0208109751331102,1.4293456264812,"cl1"
"7622",22,30000,0.3,0.001,-1,0.45679012345679,0.000344048723958109,0.0102858354884656,-0.00901961900513231,0.0159483358279565,2.56502813787442,"cl1"
"7623",23,30000,0.3,0.001,-1,0.519480519480519,0.000243561707226317,0.0072919677986229,-0.00565401022835216,-0.001272056049835,1.42914132412868,"cl1"
"7624",24,30000,0.3,0.001,-1,0.583333333333333,0.000424824325551529,0.010890650110028,-0.00734497198044562,0.0386901206257961,2.14939067829688,"cl1"
"7625",25,30000,0.3,0.001,-1,0.55,0.000249537951405488,0.00875610922333192,-0.00490564144148186,0.0434770937258657,2.56086801996884,"cl1"
"7626",26,30000,0.3,0.001,-1,0.535714285714286,0.000430565465080961,0.0121441452067098,-0.0089577401999652,0.0029073486526803,3.16955834670885,"cl1"
"7627",27,30000,0.3,0.001,-1,0.45,0.000224489410077471,0.00728624221168291,-0.00691007571252015,0.00290443560459387,1.62271030738692,"cl1"
"7628",28,30000,0.3,0.001,-1,0.6,0.000494579726460907,0.0116298803507552,-0.00665390898694473,0.0185666044256667,2.07238506085329,"cl1"
"7629",29,30000,0.3,0.001,-1,0.5,0.000294017956365597,0.00853431723306048,-0.00983448490463855,-1.54476821070452e-05,1.75092041706974,"cl1"
"7630",30,30000,0.3,0.001,-1,0.621951219512195,0.000322845749753602,0.00798273144316648,-0.00336365751727474,-0.015700401702808,1.22560456940585,"cl1"
"7631",31,30000,0.3,0.001,-1,0.56989247311828,0.000202842757306752,0.00472716569863044,-0.00187219035625689,-0.0065027122203288,0.556522592682126,"cl1"
"7632",32,30000,0.3,0.001,-1,0.6125,0.000311032546319846,0.00870272233668601,-0.00761990185758583,-0.0161346328850404,1.70196277251275,"cl1"
"7633",33,30000,0.3,0.001,-1,0.510416666666667,0.000372112162334065,0.0104686365183427,-0.00911324915092794,0.0101190453109198,2.36695461002032,"cl1"
"7634",34,30000,0.3,0.001,-1,0.630952380952381,0.000196379302136887,0.0060611703508672,-0.00262061119208599,0.0125786006454453,1.13234038501525,"cl1"
"7635",35,30000,0.3,0.001,-1,0.606741573033708,0.000159645835463616,0.00484170960582786,-0.00533415554118197,0.00904013179508608,0.806932774490312,"cl1"
"7636",36,30000,0.3,0.001,-1,0.571428571428571,0.000364042289757114,0.0101813920149412,-0.00775948156082643,0.0015110441298717,2.22641307441629,"cl1"
"7637",37,30000,0.3,0.001,-1,0.505747126436782,0.000310728713327056,0.0101177673247888,-0.00711859823512804,0.0105421015318133,2.9307862827306,"cl1"
"7638",38,30000,0.3,0.001,-1,0.545454545454545,0.000523924803606603,0.0125404598188744,-0.00748902675550213,0.0294408287092011,2.45146019326651,"cl1"
"7639",39,30000,0.3,0.001,-1,0.444444444444444,0.000308568433343177,0.00882213498196563,-0.0101309767673608,-0.00665995346500615,1.80434363349894,"cl1"
"7640",40,30000,0.3,0.001,-1,0.548780487804878,0.000293042478793151,0.00979018366864778,-0.00621875658189606,0.0214637254371603,2.88922530249841,"cl1"
"7641",41,30000,0.3,0.001,-1,0.615384615384615,0.000485536871658785,0.013448041211328,-0.00464189163497389,0.0329330408385235,3.78348704752132,"cl1"
"7642",42,30000,0.3,0.001,-1,0.563218390804598,0.000103121075879993,0.00338688809568992,-0.00214719446852263,-0.00996651668617989,0.563304950827926,"cl1"
"7643",43,30000,0.3,0.001,-1,0.552631578947368,0.000277950356565934,0.00895912075612304,-0.0065188643321299,0.0130562156123602,2.28356153083227,"cl1"
"7644",44,30000,0.3,0.001,-1,0.584415584415584,0.000194122495199708,0.00607815907842581,-0.00567014840202887,-0.00745875213024267,1.16116470380578,"cl1"
"7645",45,30000,0.3,0.001,-1,0.480519480519481,0.000323272603791717,0.0097339623527319,-0.00778147642122614,0.0190293143646006,2.34611867891614,"cl1"
"7646",46,30000,0.3,0.001,-1,0.534883720930233,0.000426724611992309,0.0115050585816777,-0.00641075905466039,0.0148610171809523,2.60755189221969,"cl1"
"7647",47,30000,0.3,0.001,-1,0.578947368421053,0.000239655435731503,0.00654790656873085,-0.00567286352634756,0.00666761409300812,1.06142360631498,"cl1"
"7648",48,30000,0.3,0.001,-1,0.510869565217391,0.000565526272078938,0.014941599469179,-0.00742745484340696,100,4.31079043189128,"cl1"
"7649",49,30000,0.3,0.001,-1,0.511111111111111,0.000295078379498739,0.00838680244306827,-0.00706301409349647,0.0101068856059804,1.64372721861566,"cl1"
"7650",50,30000,0.3,0.001,-1,0.505882352941176,0.000417152979395245,0.0118948902287446,-0.00821367864089403,0.000512780138400425,3.10680737862328,"cl1"
"7651",51,30000,0.3,0.001,-1,0.641304347826087,0.000147299923626249,0.00474458075020107,-0.00297445047686028,-0.00778923785020395,0.851738824933206,"cl1"
"7652",52,30000,0.3,0.001,-1,0.475247524752475,0.000437157134801406,0.0109505221139626,-0.00903865641423178,0.0145883464353747,2.0834475457179,"cl1"
"7653",53,30000,0.3,0.001,-1,0.505376344086022,0.000447733919252255,0.0117230301809371,-0.00810592135155257,0.0237103704055553,2.5561342257056,"cl1"
"7654",54,30000,0.3,0.001,-1,0.597701149425287,0.000162507807416249,0.00514441946722109,-0.00323084638780049,0.0155709631578285,0.929514409647167,"cl1"
"7655",55,30000,0.3,0.001,-1,0.543478260869565,0.000395624657272795,0.0116753027636764,-0.00802127112002197,0.00841588711822617,3.20800133998155,"cl1"
"7656",56,30000,0.3,0.001,-1,0.581395348837209,0.000402152847771158,0.0117170490626393,-0.00890084677089896,5.24394026789253e-05,3.1480603666554,"cl1"
"7657",57,30000,0.3,0.001,-1,0.561797752808989,0.000274972605466189,0.00851919035658966,-0.00623064482408549,0.0150734398664681,1.94868754650004,"cl1"
"7658",58,30000,0.3,0.001,-1,0.588235294117647,0.000336187003934353,0.00911446334441454,-0.00577616952816364,0.00718280196450266,1.74370208453461,"cl1"
"7659",59,30000,0.3,0.001,-1,0.5,0.000449579623971897,0.0122321686494382,-0.00814064487100852,0.0209515244648072,2.99064703708451,"cl1"
"7660",60,30000,0.3,0.001,-1,0.455555555555556,0.000357684004672295,0.0106572211068785,-0.00937680826443848,0.0175331414290984,2.72699730370489,"cl1"
"7661",61,30000,0.3,0.001,-1,0.521739130434783,0.000279093833478866,0.00872731926199407,-0.00660023014253277,0.0126295244487734,2.06485308277655,"cl1"
"7662",62,30000,0.3,0.001,-1,0.595505617977528,0.000223017475484073,0.0074204908728953,-0.00415411595776769,0.00965451472263662,1.74134385109262,"cl1"
"7663",63,30000,0.3,0.001,-1,0.454545454545455,0.000277624256097564,0.00874341413976088,-0.00700875761732779,0.0232707848846978,2.09760154021702,"cl1"
"7664",64,30000,0.3,0.001,-1,0.534883720930233,0.000563029874087047,0.0143397152902375,-0.00960946388699984,0.00422723493022885,3.62541279016799,"cl1"
"7665",65,30000,0.3,0.001,-1,0.540229885057471,0.000401863664260363,0.0108775415037568,-0.00831391130784767,0.037302307750234,2.36571879046582,"cl1"
"7666",66,30000,0.3,0.001,-1,0.478260869565217,0.000747962607096282,0.0177360718255979,-0.0121890108600547,0.0351664372666457,5.0105827459432,"cl1"
"7667",67,30000,0.3,0.001,-1,0.441860465116279,0.000446146373785726,0.012217135344352,-0.0104960715244456,-0.00181771445058459,3.02197526934017,"cl1"
"7668",68,30000,0.3,0.001,-1,0.528089887640449,0.000535313372002155,0.0133297552817883,-0.00758599905493077,0.0480399159666753,2.97469286262026,"cl1"
"7669",69,30000,0.3,0.001,-1,0.564705882352941,0.000221352746508729,0.00658628282747023,-0.00366861755916643,0.00473056300982689,1.21259107105749,"cl1"
"7670",70,30000,0.3,0.001,-1,0.5,0.000631933087465041,0.0155148558407235,-0.0090343076640477,0.0353423045475203,3.97538589583706,"cl1"
"7671",71,30000,0.3,0.001,-1,0.564705882352941,0.000395602669386799,0.0107893849863924,-0.00642603479582641,0.0163879612638252,2.36323624867576,"cl1"
"7672",72,30000,0.3,0.001,-1,0.5,0.000329175444987483,0.0101012683259821,-0.00576701558263932,0.0189332206394698,2.60407010141316,"cl1"
"7673",73,30000,0.3,0.001,-1,0.558139534883721,0.000302701203135048,0.00793515644773122,-0.00679385920128354,-0.00434685624494988,1.32655135571654,"cl1"
"7674",74,30000,0.3,0.001,-1,0.526881720430108,0.000295586200051735,0.0098246648427783,-0.00564826383902914,0.0241376165588138,2.88006444371127,"cl1"
"7675",75,30000,0.3,0.001,-1,0.505376344086022,0.000554970584000948,0.0144747332991778,-0.0103020090095109,0.019239881366486,3.89739087583041,"cl1"
"7676",76,30000,0.3,0.001,-1,0.555555555555556,0.000458582507900495,0.0131747255544206,-0.00795169487587839,0.023543398792356,3.9196124910795,"cl1"
"7677",77,30000,0.3,0.001,-1,0.523255813953488,0.000341709180319034,0.00963659094255116,-0.00684594013447232,0.00894829922488348,2.04976757032512,"cl1"
"7678",78,30000,0.3,0.001,-1,0.482352941176471,0.000538512256556601,0.0140827437649754,-0.010130271258056,0.0198059555292669,3.69139624233902,"cl1"
"7679",79,30000,0.3,0.001,-1,0.474358974358974,0.000397807859882302,0.00909351344273796,-0.00810824668255692,0.0259242072667309,1.32512307583267,"cl1"
"7680",80,30000,0.3,0.001,-1,0.577777777777778,0.000332098109812138,0.00955909850959215,-0.00493744835997527,0.00567198066267001,2.09473756849642,"cl1"
"7681",81,30000,0.3,0.001,-1,0.545454545454545,0.000604130805624103,0.0150606579547263,-0.0114625145929954,0.0047260256346164,3.85024394238718,"cl1"
"7682",82,30000,0.3,0.001,-1,0.534883720930233,0.000307867883442166,0.00951676185296526,-0.00483744268570508,0.0312211941046452,2.36203765352842,"cl1"
"7683",83,30000,0.3,0.001,-1,0.576086956521739,0.000503045897292027,0.0125301828292428,-0.0073629803733978,0.0094176249229045,2.63832789131133,"cl1"
"7684",84,30000,0.3,0.001,-1,0.517241379310345,0.000355368700539176,0.00975038833051019,-0.00775631417310188,-0.00462044248070929,1.99452384728871,"cl1"
"7685",85,30000,0.3,0.001,-1,0.568421052631579,0.000538815197514897,0.014234520351584,-0.00829603171113851,0.0147607679205022,3.86372802495842,"cl1"
"7686",86,30000,0.3,0.001,-1,0.549450549450549,0.00040892998405223,0.0113621228390818,-0.00617147960669662,0.0293413718411403,2.69670035998974,"cl1"
"7687",87,30000,0.3,0.001,-1,0.530864197530864,0.00027660483606575,0.00780104955691396,-0.00681841959548934,0.0126405622252358,1.44653990035633,"cl1"
"7688",88,30000,0.3,0.001,-1,0.488095238095238,0.000409177926439039,0.0104760559907712,-0.010820824025067,-0.0160758475452508,2.00344154462386,"cl1"
"7689",89,30000,0.3,0.001,-1,0.482352941176471,0.000544232496447097,0.0148969558734228,-0.0101394064290724,0.0414695633637633,4.65032530783824,"cl1"
"7690",90,30000,0.3,0.001,-1,0.565217391304348,0.000245046247450303,0.00694146368307214,-0.00556604167267548,-0.00412341828351276,1.21866663205453,"cl1"
"7691",91,30000,0.3,0.001,-1,0.5,0.000215045543489427,0.00707070887871104,-0.00660575446495694,0.00751084817629399,1.57863611441372,"cl1"
